# x2 y2
-3.546644936286605931e-01 -3.454369789921833411e-01
-3.557336169458508168e-01 -3.440470292468089664e-01
-3.567922861589947203e-01 -3.426451212046747186e-01
-3.578403141574895141e-01 -3.412313457161834651e-01
-3.588775139349547616e-01 -3.398057958879769358e-01
-3.599036986232033719e-01 -3.383685670809555845e-01
-3.609186815263462078e-01 -3.369197569075786935e-01
-3.619222761550100476e-01 -3.354594652284448864e-01
-3.629142962606565215e-01 -3.339877941481424473e-01
-3.638945558699948069e-01 -3.325048480103659498e-01
-3.648628693194710393e-01 -3.310107333922833739e-01
-3.658190512898191749e-01 -3.295055590981611493e-01
-3.667629168406669193e-01 -3.279894361522254775e-01
-3.676942814451737429e-01 -3.264624777907642605e-01
-3.686129610246995369e-01 -3.249247994534626982e-01
-3.695187719834759354e-01 -3.233765187739606750e-01
-3.704115312432785800e-01 -3.218177555696323799e-01
-3.712910562780798451e-01 -3.202486318305816648e-01
-3.721571651486665910e-01 -3.186692717078485337e-01
-3.730096765372142853e-01 -3.170798015008202686e-01
-3.738484097817982299e-01 -3.154803496438446930e-01
-3.746731849108284607e-01 -3.138710466920419662e-01
-3.754838226773935528e-01 -3.122520253063121309e-01
-3.762801445934995659e-01 -3.106234202375303677e-01
-3.770619729641854212e-01 -3.089853683099337278e-01
-3.778291309215063287e-01 -3.073380084036894111e-01
-3.785814424583625604e-01 -3.056814814366521360e-01
-3.793187324621638545e-01 -3.040159303452970030e-01
-3.800408267483114111e-01 -3.023415000648351780e-01
-3.807475520934816005e-01 -3.006583375085064569e-01
-3.814387362686990635e-01 -2.989665915460503198e-01
-3.821142080721820489e-01 -2.972664129813546441e-01
-3.827737973619427247e-01 -2.955579545292781884e-01
-3.834173350881287523e-01 -2.938413707916530115e-01
-3.840446533250920780e-01 -2.921168182324642149e-01
-3.846555853031663474e-01 -2.903844551522066775e-01
-3.852499654401400631e-01 -2.886444416614225017e-01
-3.858276293724072215e-01 -2.868969396534209459e-01
-3.863884139857852729e-01 -2.851421127761806229e-01
-3.869321574459773094e-01 -2.833801264034412348e-01
-3.874586992286699894e-01 -2.816111476049792395e-01
-3.879678801492515983e-01 -2.798353451160824901e-01
-3.884595423921267110e-01 -2.780528893062174656e-01
-3.889335295396278980e-01 -2.762639521468990278e-01
-3.893896866004906143e-01 -2.744687071787634269e-01
-3.898278600378958791e-01 -2.726673294778555467e-01
-3.902478977970505469e-01 -2.708599956211283910e-01
-3.906496493322994534e-01 -2.690468836511674677e-01
-3.910329656337519499e-01 -2.672281730401413480e-01
-3.913976992534105026e-01 -2.654040446529876141e-01
-3.917437043307865352e-01 -2.635746807098416911e-01
-3.920708366179893600e-01 -2.617402647477169442e-01
-3.923789535042748189e-01 -2.599009815814379842e-01
-3.926679140400434753e-01 -2.580570172638469995e-01
-3.929375789602699842e-01 -2.562085590452800599e-01
-3.931878107073563666e-01 -2.543557953323321019e-01
-3.934184734533938133e-01 -2.524989156459135353e-01
-3.936294331218223030e-01 -2.506381105786152919e-01
-3.938205574084750471e-01 -2.487735717513861466e-01
-3.939917158019980437e-01 -2.469054917695410467e-01
-3.941427796036329201e-01 -2.450340641781027506e-01
-3.942736219463532921e-01 -2.431594834164995944e-01
-3.943841178133419834e-01 -2.412819447726217703e-01
-3.944741440558037771e-01 -2.394016443362569357e-01
-3.945435794100991544e-01 -2.375187789519121462e-01
-3.945923045141940810e-01 -2.356335461710410417e-01
-3.946202019234154590e-01 -2.337461442036876669e-01
-3.946271561255053628e-01 -2.318567718695613289e-01
-3.946130535549654539e-01 -2.299656285485595641e-01
-3.945777826066855232e-01 -2.280729141307520913e-01
-3.945212336488482241e-01 -2.261788289658430151e-01
-3.944432990351066648e-01 -2.242835738121281286e-01
-3.943438731160279764e-01 -2.223873497849637171e-01
-3.942228522497951415e-01 -2.204903583047599092e-01
-3.940801348121708569e-01 -2.185928010445252201e-01
-3.939156212057105533e-01 -2.166948798769676443e-01
-3.937292138682275677e-01 -2.147967968211829670e-01
-3.935208172805065852e-01 -2.128987539889393432e-01
-3.932903379732629601e-01 -2.110009535305823747e-01
-3.930376845333477531e-01 -2.091035975805784208e-01
-3.927627676091983155e-01 -2.072068882027144066e-01
-3.924654999155329782e-01 -2.053110273349777193e-01
-3.921457962372943418e-01 -2.034162167341310445e-01
-3.918035734328374486e-01 -2.015226579200096180e-01
-3.914387504363734949e-01 -1.996305521195539945e-01
-3.910512482596637529e-01 -1.977401002106101147e-01
-3.906409899929746410e-01 -1.958515026655046343e-01
-3.902079008052938836e-01 -1.939649594944298228e-01
-3.897519079438156453e-01 -1.920806701886548784e-01
-3.892729407327027435e-01 -1.901988336635854482e-01
-3.887709305711287699e-01 -1.883196482016942508e-01
-3.882458109306136107e-01 -1.864433113953498089e-01
-3.876975173516565287e-01 -1.845700200895614707e-01
-3.871259874396796308e-01 -1.826999703246672824e-01
-3.865311608602916560e-01 -1.808333572789887489e-01
-3.859129793338824665e-01 -1.789703752114734925e-01
-3.852713866295627843e-01 -1.771112174043536769e-01
-3.846063285584612745e-01 -1.752560761058447880e-01
-3.839177529663946320e-01 -1.734051424729055879e-01
-3.832056097259215477e-01 -1.715586065140875249e-01
-3.824698507278039283e-01 -1.697166570324994683e-01
-3.817104298718861921e-01 -1.678794815689108599e-01
-3.809273030574119590e-01 -1.660472663450189013e-01
-3.801204281728018386e-01 -1.642201962069085308e-01
-3.792897650849039182e-01 -1.623984545687272019e-01
-3.784352756277456487e-01 -1.605822233566034929e-01
-3.775569235908047272e-01 -1.587716829528366125e-01
-3.766546747068241219e-01 -1.569670121403783924e-01
-3.757284966391907233e-01 -1.551683880476393829e-01
-3.747783589689086536e-01 -1.533759860936444452e-01
-3.738042331811901597e-01 -1.515899799335654330e-01
-3.728060926516890139e-01 -1.498105414046553563e-01
-3.717839126324073429e-01 -1.480378404726143127e-01
-3.707376702373024191e-01 -1.462720451784132736e-01
-3.696673444276274423e-01 -1.445133215856042597e-01
-3.685729159970286828e-01 -1.427618337281439387e-01
-3.674543675564427292e-01 -1.410177435587572359e-01
-3.663116835188148235e-01 -1.392812108978725427e-01
-3.651448500836810274e-01 -1.375523933831533374e-01
-3.639538552216454170e-01 -1.358314464196546112e-01
-3.627386886587864456e-01 -1.341185231306364356e-01
-3.614993418610348286e-01 -1.324137743090582631e-01
-3.602358080185573130e-01 -1.307173483697864347e-01
-3.589480820301831909e-01 -1.290293913025405415e-01
-3.576361604879191858e-01 -1.273500466256109465e-01
-3.563000416615887955e-01 -1.256794553403760006e-01
-3.549397254836416660e-01 -1.240177558866457086e-01
-3.535552135341724633e-01 -1.223650840988643185e-01
-3.521465090261980957e-01 -1.207215731632006461e-01
-3.507136167912311975e-01 -1.190873535755556656e-01
-3.492565432652048885e-01 -1.174625531005180634e-01
-3.477752964747867215e-01 -1.158472967312976221e-01
-3.462698860241376630e-01 -1.142417066506676293e-01
-3.447403230821580178e-01 -1.126459021929442916e-01
-3.431866203702760298e-01 -1.110599998070397887e-01
-3.416087921508246805e-01 -1.094841130206128388e-01
-3.400068542160650797e-01 -1.079183524053550225e-01
-3.383808238779003608e-01 -1.063628255434381775e-01
-3.367307199583447486e-01 -1.048176369951611120e-01
-3.350565627807882141e-01 -1.032828882678217819e-01
-3.333583741621271024e-01 -1.017586777858510150e-01
-3.316361774058061429e-01 -1.002451008622397000e-01
-3.298899972958310167e-01 -9.874224967129124897e-02
-3.281198600918158736e-01 -9.725021322273452729e-02
-3.263257935251165920e-01 -9.576907733722883620e-02
-3.245078267961100660e-01 -9.429892462329414471e-02
-3.226659905726889654e-01 -9.283983445570670456e-02
-3.208003169900183194e-01 -9.139188295538430706e-02
-3.189108396516282529e-01 -8.995514297080481336e-02
-3.169975936319012200e-01 -8.852968406099082088e-02
-3.150606154800155712e-01 -8.711557248009221821e-02
-3.130999432254053527e-01 -8.571287116360659653e-02
-3.111156163848142198e-01 -8.432163971627282262e-02
-3.091076759709928679e-01 -8.294193440167318965e-02
-3.070761645031126474e-01 -8.157380813358089400e-02
-3.050211260189629181e-01 -8.021731046909219565e-02
-3.029426060889961470e-01 -7.887248760357806754e-02
-3.008406518322830348e-01 -7.753938236749363666e-02
-2.987153119344519991e-01 -7.621803422508593995e-02
-2.965666366676771304e-01 -7.490847927503568870e-02
-2.943946779127788460e-01 -7.361075025307256547e-02
-2.921994891835058006e-01 -7.232487653660268911e-02
-2.899811256530697712e-01 -7.105088415138932634e-02
-2.877396441829934703e-01 -6.978879578032470832e-02
-2.854751033543401206e-01 -6.853863077433125506e-02
-2.831875635013938464e-01 -6.730040516543450702e-02
-2.808770867478537214e-01 -6.607413168204673282e-02
-2.785437370456048112e-01 -6.485981976650107006e-02
-2.761875802161343763e-01 -6.365747559487500151e-02
-2.738086839946525797e-01 -6.246710209914452250e-02
-2.714071180769801472e-01 -6.128869899170941160e-02
-2.689829541692667081e-01 -6.012226279232685267e-02
-2.665362660405896644e-01 -5.896778685749370919e-02
-2.640671295784997596e-01 -5.782526141231852934e-02
-2.615756228475633050e-01 -5.669467358491853126e-02
-2.590618261509503584e-01 -5.557600744338137000e-02
-2.565258220951237011e-01 -5.446924403532987791e-02
-2.539676956576661371e-01 -5.337436143012397327e-02
-2.513875342582976291e-01 -5.229133476373715173e-02
-2.487854278331131097e-01 -5.122013628634386473e-02
-2.461614689120766586e-01 -5.016073541264642888e-02
-2.435157526998030231e-01 -4.911309877497943566e-02
-2.408483771596444112e-01 -4.807719027921786292e-02
-2.381594431011059554e-01 -4.705297116351953024e-02
-2.354490542705959810e-01 -4.604040005993026430e-02
-2.327173174455155480e-01 -4.503943305887403437e-02
-2.299643425316823253e-01 -4.405002377655309331e-02
-2.271902426640782235e-01 -4.307212342527677595e-02
-2.243951343108925300e-01 -4.210568088673627418e-02
-2.215791373808308484e-01 -4.115064278824032140e-02
-2.187423753336452115e-01 -4.020695358192144520e-02
-2.158849752938312994e-01 -3.927455562692094837e-02
-2.130070681674149369e-01 -3.835338927455528291e-02
-2.101087887617553995e-01 -3.744339295646220700e-02
-2.071902759082570600e-01 -3.654450327572134061e-02
-2.042516725878798511e-01 -3.565665510093934953e-02
-2.012931260593124327e-01 -3.477978166328110632e-02
-1.983147879896570986e-01 -3.391381465642717696e-02
-1.953168145874607520e-01 -3.305868433942954487e-02
-1.922993667378858629e-01 -3.221431964242926771e-02
-1.892626101398196536e-01 -3.138064827519732036e-02
-1.862067154446760686e-01 -3.055759683844894159e-02
-1.831318583966234648e-01 -2.974509093787225389e-02
-1.800382199739531119e-01 -2.894305530081375810e-02
-1.769259865312639568e-01 -2.815141389553887930e-02
-1.737953499421202030e-01 -2.737009005299317899e-02
-1.706465077417981258e-01 -2.659900659096825493e-02
-1.674796632697192478e-01 -2.583808594057351860e-02
-1.642950258111224027e-01 -2.508725027490171788e-02
-1.610928107374985929e-01 -2.434642163976774576e-02
-1.578732396452869891e-01 -2.361552208638656447e-02
-1.546365404922796505e-01 -2.289447380585013514e-02
-1.513829477311569860e-01 -2.218319926524403574e-02
-1.481127024395503256e-01 -2.148162134524278510e-02
-1.448260524459679399e-01 -2.078966347900190748e-02
-1.415232524509134060e-01 -2.010724979215949837e-02
-1.382045641424761440e-01 -1.943430524374473167e-02
-1.348702563056481118e-01 -1.877075576778070021e-02
-1.315206049245867537e-01 -1.811652841535749126e-02
-1.281558932770188730e-01 -1.747155149693607745e-02
-1.247764120199587323e-01 -1.683575472464082790e-02
-1.213824592658808155e-01 -1.620906935427712803e-02
-1.179743406484836665e-01 -1.559142832680887603e-02
-1.145523693771583196e-01 -1.498276640901652357e-02
-1.111168662792690887e-01 -1.438302033304933447e-02
-1.076681598293564024e-01 -1.379212893457454348e-02
-1.042065861643639707e-01 -1.321003328922365494e-02
-1.007324890840233800e-01 -1.263667684702474148e-02
-9.724622003552563232e-02 -1.207200556450960249e-02
-9.374813808165251283e-02 -1.151596803417631598e-02
-9.023860985157097780e-02 -1.096851561098927119e-02
-8.671800947353185129e-02 -1.042960253559482853e-02
-8.318671848878575470e-02 -9.899186053936304130e-03
-7.964512574607512940e-02 -9.377226532947924298e-03
-7.609362727614159272e-02 -8.863687572016998306e-03
-7.253262614578198653e-02 -8.358536109908831779e-03
-6.896253229106179272e-02 -7.861742526852899537e-03
-6.538376232941406352e-02 -7.373280741504451008e-03
-6.179673935045394001e-02 -6.893128302502993243e-03
-5.820189268546444722e-02 -6.421266474362807841e-03
-5.459965765564252227e-02 -5.957680317449420837e-03
-5.099047529930936240e-02 -5.502358761807046861e-03
-4.737479207845680940e-02 -5.055294674625843143e-03
-4.375305956512313271e-02 -4.616484921154240251e-03
-4.012573410825091835e-02 -4.185930418884098447e-03
-3.649327648181945744e-02 -3.763636184858309974e-03
-3.285615151519813426e-02 -3.349611375974337335e-03
-2.921482770680512361e-02 -2.943869322181213999e-03
-2.556977682229814169e-02 -2.546427552490626578e-03
-2.192147347865017193e-02 -2.157307813749897996e-03
-1.827039471560504974e-02 -1.776536082149338114e-03
-1.461701955609799250e-02 -1.404142567459576441e-03
-1.096182855734641887e-02 -1.040161710021580976e-03
-7.305303354398551274e-03 -6.846321705356039899e-04
-3.647926197999702691e-03 -3.375968127170558830e-04
9.820511301585066466e-06 8.973210863238989532e-07
3.667454690847976595e-03 3.307990412047545625e-04
7.324495043384199322e-03 6.520530487490461269e-04
1.098046152239740003e-02 9.645999803525873162e-04
1.463487579330636015e-02 1.268376459383935284e-03
1.828726168856650153e-02 1.563315153441824368e-03
2.193714565477670672e-02 1.849344837933919461e-03
2.558405718997915426e-02 2.126390465525318518e-03
2.922752926939085200e-02 2.394373241232594651e-03
3.286709875791625490e-02 2.653210702930230980e-03
3.650230680790297888e-02 2.902816807027974733e-03
4.013269924071363737e-02 3.143102019070420639e-03
4.375782691082294451e-02 3.373973409007635649e-03
4.737724605129195465e-02 3.595334750881140629e-03
5.099051859960161692e-02 3.807086626665068252e-03
5.459721250299392342e-02 4.009126534005813536e-03
5.819690200260620866e-02 4.201348997601439539e-03
6.178916789583854818e-02 4.383645683961601147e-03
6.537359777655432636e-02 4.555905519294800587e-03
6.894978625283548768e-02 4.718014810268733594e-03
7.251733514219030341e-02 4.869857367397312231e-03
7.607585364421411145e-02 5.011314630808061388e-03
7.962495849085583777e-02 5.142265798150247313e-03
8.316427407455552478e-02 5.262587954410813396e-03
8.669343255462526321e-02 5.372156203408473552e-03
9.021207394236070709e-02 5.470843800742641871e-03
9.371984616545329938e-02 5.558522287980982579e-03
9.721640511235812854e-02 5.635061627875026513e-03
1.007014146573453062e-01 5.700330340400627804e-03
1.041745466670318115e-01 5.754195639425252473e-03
1.076354809892306058e-01 5.796523569811473653e-03
1.110839054249960905e-01 5.827179144773597663e-03
1.145195156848018703e-01 5.846026483309951782e-03
1.179420153297756485e-01 5.852928947541025106e-03
1.213511156989536682e-01 5.847749279789926646e-03
1.247465358235295696e-01 5.830349739247675522e-03
1.281280023290514436e-01 5.800592238075386042e-03
1.314952493265358624e-01 5.758338476798186001e-03
1.348480182934472249e-01 5.703450078855976102e-03
1.381860579454762816e-01 5.635788724179413567e-03
1.415091241000258071e-01 5.555216281669161926e-03
1.448169795322967190e-01 5.461594940460945402e-03
1.481093938248255193e-01 5.354787339864941487e-03
1.513861432113113581e-01 5.234656697877149156e-03
1.546470104155137637e-01 5.101066938161646913e-03
1.578917844859942798e-01 4.953882815413757079e-03
1.611202606274102500e-01 4.792970039017574457e-03
1.643322400290631868e-01 4.618195394916535523e-03
1.675275296913373846e-01 4.429426865622587695e-03
1.707059422506441160e-01 4.226533748294736270e-03
1.738672958034510607e-01 4.009386770824463486e-03
1.770114137299222401e-01 3.777858205866180263e-03
1.801381245176779666e-01 3.531821982762861634e-03
1.832472615861370779e-01 3.271153797315462519e-03
1.863386631118725545e-01 2.995731219354480501e-03
1.894121718553717915e-01 2.705433798071921192e-03
1.924676349895762528e-01 2.400143165081081165e-03
1.955049039305247760e-01 2.079743135172729129e-03
1.985238341704117504e-01 1.744119804740318358e-03
2.015242851133329793e-01 1.393161647853247143e-03
2.045061199139684427e-01 1.026759609955962826e-03
2.074692053194293617e-01 6.448071991824733118e-04
2.104134115144627171e-01 2.472005752678918533e-04
2.133386119702001538e-01 -1.661613639463155323e-04
2.162446832965992383e-01 -5.953768984249263596e-04
2.191315050987196478e-01 -1.040541404267680825e-03
2.219989598369483397e-01 -1.501747274458786752e-03
2.248469326912733157e-01 -1.979083842034656815e-03
2.276753114296967695e-01 -2.472637305663494267e-03
2.304839862808499285e-01 -2.982490657635894493e-03
2.332728498108672666e-01 -3.508723614253861367e-03
2.360417968045639414e-01 -4.051412548610577868e-03
2.387907241509461265e-01 -4.610630425750605887e-03
2.415195307330724184e-01 -5.186446740195804761e-03
2.442281173222776436e-01 -5.778927455825588755e-03
2.469163864767580652e-01 -6.388134948092705212e-03
2.495842424445108287e-01 -7.014127948563264603e-03
2.522315910706065534e-01 -7.656961491758429439e-03
2.548583397087795799e-01 -8.316686864284106306e-03
2.574643971372997386e-01 -8.993351556227269228e-03
2.600496734790932463e-01 -9.686999214801095270e-03
2.626140801260631319e-01 -1.039766960021776265e-02
2.651575296675790505e-01 -1.112539854376992654e-02
2.676799358230710912e-01 -1.187021790809961175e-02
2.701812133786744563e-01 -1.263215554963237341e-02
2.726612781278800468e-01 -1.341123528315874003e-02
2.751200468161102974e-01 -1.420747684853834736e-02
2.775574370891703557e-01 -1.502089587950727889e-02
2.799733674455006094e-01 -1.585150387456629728e-02
2.823677571921677787e-01 -1.669930816993137057e-02
2.847405264045101969e-01 -1.756431191451962581e-02
2.870915958893821007e-01 -1.844651404695596408e-02
2.894208871519083903e-01 -1.934590927457502385e-02
2.917283223656769731e-01 -2.026248805439972989e-02
2.940138243462995238e-01 -2.119623657607527800e-02
2.962773165282486243e-01 -2.214713674673657318e-02
2.985187229449062229e-01 -2.311516617779335592e-02
3.007379682117334307e-01 -2.410029817360692661e-02
3.029349775124858812e-01 -2.510250172204536723e-02
3.051096765883962725e-01 -2.612174148689161424e-02
3.072619917302373826e-01 -2.715797780209161516e-02
3.093918497731869000e-01 -2.821116666781625648e-02
3.114991780944152966e-01 -2.928125974832679335e-02
3.135839046133108710e-01 -3.036820437161963371e-02
3.156459577942656303e-01 -3.147194353083282437e-02
3.176852666519309198e-01 -3.259241588739969497e-02
3.197017607588772958e-01 -3.372955577592878784e-02
3.216953702555608308e-01 -3.488329321079502998e-02
3.236660258625262410e-01 -3.605355389442232994e-02
3.256136588947654564e-01 -3.724025922724388815e-02
3.275382012781435925e-01 -3.844332631932023681e-02
3.294395855678223239e-01 -3.966266800360013223e-02
3.313177449685955067e-01 -4.089819285080775746e-02
3.331726133570616089e-01 -4.214980518593880454e-02
3.350041253055545121e-01 -4.341740510634972683e-02
3.368122161077485854e-01 -4.470088850142389658e-02
3.385968218058727497e-01 -4.600014707379695977e-02
3.403578792194462133e-01 -4.731506836212806544e-02
3.420953259754659359e-01 -4.864553576539693003e-02
3.438091005399699362e-01 -4.999142856871502394e-02
3.454991422508999488e-01 -5.135262197062795408e-02
3.471653913521903778e-01 -5.272898711190032728e-02
3.488077890290138816e-01 -5.412039110575983525e-02
3.504262774441043726e-01 -5.552669706958845985e-02
3.520207997750928186e-01 -5.694776415804075897e-02
3.535913002527830695e-01 -5.838344759757407854e-02
3.551377242002934365e-01 -5.983359872237414834e-02
3.566600180730016278e-01 -6.129806501165524502e-02
3.581581294992195463e-01 -6.277669012832115536e-02
3.596320073215355517e-01 -6.426931395896612331e-02
3.610816016387527472e-01 -6.577577265520101468e-02
3.625068638483586181e-01 -6.729589867628049671e-02
3.639077466894654056e-01 -6.882952083302024127e-02
3.652842042861539351e-01 -7.037646433297750637e-02
3.666361921911568955e-01 -7.193655082687966384e-02
3.679636674298240595e-01 -7.350959845628124434e-02
3.692665885443039975e-01 -7.509542190242918247e-02
3.705449156378855524e-01 -7.669383243631183733e-02
3.717986104194410668e-01 -7.830463796987635616e-02
3.730276362479079122e-01 -7.992764310839112207e-02
3.742319581767572512e-01 -8.156264920392974904e-02
3.754115429983931884e-01 -8.320945440995758391e-02
3.765663592884265221e-01 -8.486785373699456958e-02
3.776963774497665849e-01 -8.653763910933759407e-02
3.788015697564866002e-01 -8.821859942281107259e-02
3.798819103974013234e-01 -8.991052060352916486e-02
3.809373755193165567e-01 -9.161318566764087290e-02
3.819679432698916965e-01 -9.332637478203564818e-02
3.829735938400738449e-01 -9.504986532598430626e-02
3.839543095060558575e-01 -9.678343195368899199e-02
3.849100746707095344e-01 -9.852684665771732631e-02
3.858408759044505976e-01 -1.002798788332938673e-01
3.867467019854939903e-01 -1.020422953434229618e-01
3.876275439394537559e-01 -1.038138605848143436e-01
3.884833950782504708e-01 -1.055943365545865542e-01
3.893142510382822108e-01 -1.073834829177180428e-01
3.901201098178236903e-01 -1.091810570752212439e-01
3.909009718136151612e-01 -1.109868142330049379e-01
3.916568398565998810e-01 -1.128005074714022449e-01
3.923877192467862818e-01 -1.146218878153326126e-01
3.930936177871886539e-01 -1.164507043050675428e-01
3.937745458168215862e-01 -1.182867040675709136e-01
3.944305162427158562e-01 -1.201296323883843109e-01
3.950615445709194651e-01 -1.219792327840253376e-01
3.956676489364649996e-01 -1.238352470748720346e-01
3.962488501322676826e-01 -1.256974154584951098e-01
3.968051716369290216e-01 -1.275654765834166593e-01
3.973366396414251822e-01 -1.294391676232538035e-01
3.978432830746493898e-01 -1.313182243512243108e-01
3.983251336277922605e-01 -1.332023812149772390e-01
3.987822257775323065e-01 -1.350913714117176201e-01
3.992145968080210161e-01 -1.369849269635952660e-01
3.996222868316416932e-01 -1.388827787933220037e-01
4.000053388085257344e-01 -1.407846567999893050e-01
4.003637985648041409e-01 -1.426902899350479259e-01
4.006977148095841046e-01 -1.445994062784246026e-01
4.010071391506385696e-01 -1.465117331147384738e-01
4.012921261087873948e-01 -1.484269970095823954e-01
4.015527331309660664e-01 -1.503449238858467207e-01
4.017890206019671950e-01 -1.522652391000378636e-01
4.020010518548454703e-01 -1.541876675185763768e-01
4.021888931799791900e-01 -1.561119335940266417e-01
4.023526138327811474e-01 -1.580377614412374343e-01
4.024922860400494962e-01 -1.599648749133525949e-01
4.026079850049594233e-01 -1.618929976776682655e-01
4.026997889106839201e-01 -1.638218532912945336e-01
4.027677789226511984e-01 -1.657511652766017751e-01
4.028120391894242092e-01 -1.676806571964084558e-01
4.028326568422134213e-01 -1.696100527288873228e-01
4.028297219930189188e-01 -1.715390757421560441e-01
4.028033277313965432e-01 -1.734674503685188218e-01
4.027535701198656781e-01 -1.753949010783354134e-01
4.026805481879456305e-01 -1.773211527534780674e-01
4.025843639248368189e-01 -1.792459307603549989e-01
4.024651222707464338e-01 -1.811689610224647695e-01
4.023229311068666769e-01 -1.830899700924558393e-01
4.021579012440151812e-01 -1.850086852236591528e-01
4.019701464099408872e-01 -1.869248344410693596e-01
4.017597832353071441e-01 -1.888381466117431406e-01
4.015269312383642486e-01 -1.907483515145861064e-01
4.012717128083194140e-01 -1.926551799095076178e-01
4.009942531874173266e-01 -1.945583636059068089e-01
4.006946804517417249e-01 -1.964576355304716582e-01
4.003731254907531012e-01 -1.983527297942599965e-01
4.000297219855802333e-01 -2.002433817590410503e-01
3.996646063860732068e-01 -2.021293281028700428e-01
3.992779178866384115e-01 -2.040103068848717893e-01
3.988697984008694464e-01 -2.058860576092089167e-01
3.984403925349961906e-01 -2.077563212882140853e-01
3.979898475601621466e-01 -2.096208405046604550e-01
3.975183133835544225e-01 -2.114793594731499971e-01
3.970259425184022861e-01 -2.133316241005973612e-01
3.965128900528663292e-01 -2.151773820457867081e-01
3.959793136178352269e-01 -2.170163827779877097e-01
3.954253733536559068e-01 -2.188483776345986065e-01
3.948512318758122808e-01 -2.206731198778127678e-01
3.942570542395800182e-01 -2.224903647502748383e-01
3.936430079036772334e-01 -2.242998695297222789e-01
3.930092626929323485e-01 -2.261013935825821053e-01
3.923559907599978858e-01 -2.278946984165197420e-01
3.916833665461255665e-01 -2.296795477319102663e-01
3.909915667410378548e-01 -2.314557074722288221e-01
3.902807702419072156e-01 -2.332229458733365846e-01
3.895511581114837751e-01 -2.349810335116561122e-01
3.888029135353797683e-01 -2.367297433512131899e-01
3.880362217785516821e-01 -2.384688507895435516e-01
3.872512701409943636e-01 -2.401981337024444441e-01
3.864482479126827297e-01 -2.419173724875635367e-01
3.856273463277770652e-01 -2.436263501068111348e-01
3.847887585181303249e-01 -2.453248521275941396e-01
3.839326794661152564e-01 -2.470126667628494421e-01
3.830593059568035419e-01 -2.486895849098813560e-01
3.821688365295208278e-01 -2.503554001879884083e-01
3.812614714288081741e-01 -2.520099089748710774e-01
3.803374125548167894e-01 -2.536529104418191460e-01
3.793968634131593687e-01 -2.552842065876705924e-01
3.784400290642565001e-01 -2.569036022715353029e-01
3.774671160721918550e-01 -2.585109052442805533e-01
3.764783324531157382e-01 -2.601059261787764809e-01
3.754738876232205924e-01 -2.616884786988971090e-01
3.744539923463132136e-01 -2.632583794072703709e-01
3.734188586810210375e-01 -2.648154479117860172e-01
3.723686999276480392e-01 -2.663595068508461949e-01
3.713037305747168837e-01 -2.678903819173732437e-01
3.702241662452274706e-01 -2.694079018815628279e-01
3.691302236426458050e-01 -2.709118986123888462e-01
3.680221204966698800e-01 -2.724022070978651122e-01
3.669000755087836185e-01 -2.738786654640559814e-01
3.657643082976391735e-01 -2.753411149928508550e-01
3.646150393442812998e-01 -2.767894001384946789e-01
3.634524899372590379e-01 -2.782233685428890935e-01
3.622768821176318155e-01 -2.796428710496601799e-01
3.610884386239121002e-01 -2.810477617170022424e-01
3.598873828369650307e-01 -2.824378978293035081e-01
3.586739387248900068e-01 -2.838131399075609629e-01
3.574483307879154914e-01 -2.851733517185884859e-01
3.562107840033273409e-01 -2.865184002830262200e-01
3.549615237704589754e-01 -2.878481558821630037e-01
3.537007758557708659e-01 -2.891624920635784690e-01
3.524287663380425428e-01 -2.904612856456106340e-01
3.511457215536971654e-01 -2.917444167206646455e-01
3.498518680422955107e-01 -2.930117686573694979e-01
3.485474324922088751e-01 -2.942632281015928886e-01
3.472326416865042509e-01 -2.954986849763271972e-01
3.459077224490655911e-01 -2.967180324804598590e-01
3.445729015909663184e-01 -2.979211670864351791e-01
3.432284058571254404e-01 -2.991079885368240210e-01
3.418744618732633689e-01 -3.002783998398163567e-01
3.405112960931817034e-01 -3.014323072636444500e-01
3.391391347463879602e-01 -3.025696203299558240e-01
3.377582037860870079e-01 -3.036902518061471712e-01
3.363687288375615259e-01 -3.047941176966750265e-01
3.349709351469580265e-01 -3.058811372333609668e-01
3.335650475304997586e-01 -3.069512328647009403e-01
3.321512903241506387e-01 -3.080043302442002640e-01
3.307298873337418676e-01 -3.090403582177463915e-01
3.293010617855852695e-01 -3.100592488100403776e-01
3.278650362775881733e-01 -3.110609372101001968e-01
3.264220327308909875e-01 -3.120453617558526238e-01
3.249722723420421233e-01 -3.130124639178345491e-01
3.235159755357269185e-01 -3.139621882820202714e-01
3.220533619180667717e-01 -3.148944825317891993e-01
3.205846502305087498e-01 -3.158092974290597210e-01
3.191100583043126049e-01 -3.167065867945976221e-01
3.176298030156586849e-01 -3.175863074875281411e-01
3.161441002413852841e-01 -3.184484193840634303e-01
3.146531648153707561e-01 -3.192928853554669599e-01
3.131572104855745442e-01 -3.201196712452742399e-01
3.116564498717503406e-01 -3.209287458457888431e-01
3.101510944238404233e-01 -3.217200808738759910e-01
3.086413543810684335e-01 -3.224936509460659129e-01
3.071274387317364241e-01 -3.232494335529975116e-01
3.056095551737398885e-01 -3.239874090332142131e-01
3.040879100758123177e-01 -3.247075605463358716e-01
3.025627084395037247e-01 -3.254098740456228267e-01
3.010341538619097368e-01 -3.260943382499604803e-01
2.995024484991541391e-01 -3.267609446152759389e-01
