time x1 y1 x2 y2
7.530000000000000027e-01 3.975646144385812097e-01 -4.407241026200242606e-02 6.697612583569303446e-01 2.490299388237520173e-01
7.540000000000000036e-01 3.980885334743818338e-01 -3.905789953666214537e-02 6.724355256172160900e-01 2.520326841347779179e-01
7.550000000000000044e-01 3.985372900099350968e-01 -3.417643152139963197e-02 6.748061014077222364e-01 2.550908218082054701e-01
7.560000000000000053e-01 3.989167784382792181e-01 -2.941774771162537078e-02 6.769012854238469767e-01 2.582011214120655263e-01
7.570000000000000062e-01 3.992321255179120953e-01 -2.477317005250066068e-02 6.787455175100026716e-01 2.613601270261090570e-01
7.580000000000000071e-01 3.994878375663982739e-01 -2.023530668220769810e-02 6.803600401986010793e-01 2.645642821316366855e-01
7.590000000000000080e-01 3.996879143856620353e-01 -1.579781928114422362e-02 6.817634283632778569e-01 2.678100163198205430e-01
7.600000000000000089e-01 3.998359382618997260e-01 -1.145523785114524636e-02 6.829720159228991339e-01 2.710938048418791158e-01
7.610000000000000098e-01 3.999351441110922112e-01 -7.202812286873758532e-03 6.840002421355352302e-01 2.744122087691124867e-01
7.620000000000000107e-01 3.999884752332388271e-01 -3.036392693424459083e-03 6.848609345965666062e-01 2.777619012762668205e-01
7.630000000000000115e-01 3.999986279881820317e-01 1.047667682021478962e-03 6.855655420420139201e-01 2.811396839869697573e-01
7.640000000000000124e-01 3.999680878745168200e-01 5.052591612510256430e-03 6.861243270646103509e-01 2.845424962111951506e-01
7.650000000000000133e-01 3.998991588863217705e-01 8.981242787743313680e-03 6.865465265989195709e-01 2.879674191181105236e-01
7.660000000000000142e-01 3.997939875755269212e-01 1.283617927809744576e-02 6.868404863256337700e-01 2.914116763256750509e-01
7.670000000000000151e-01 3.996545829156753493e-01 1.661969778598821126e-02 6.870137738424008100e-01 2.948726319842420174e-01
7.680000000000000160e-01 3.994828328140846985e-01 2.033387043418076121e-02 6.870732744466081510e-01 2.983477871391005953e-01
7.690000000000000169e-01 3.992805179316150088e-01 2.398057547810946571e-02 6.870252725997028076e-01 3.018347749443078820e-01
7.700000000000000178e-01 3.990493233264258421e-01 2.756152304793111490e-02 6.868755215378830048e-01 3.053313551448292307e-01
7.710000000000000187e-01 3.987908483287260775e-01 3.107827680639687132e-02 6.866293030196494174e-01 3.088354081300431764e-01
7.720000000000000195e-01 3.985066149691969262e-01 3.453227223616024688e-02 6.862914788263689836e-01 3.123449287777745331e-01
7.730000000000000204e-01 3.981980752183649219e-01 3.792483213396447006e-02 6.858665353349195914e-01 3.158580202460901654e-01
7.740000000000000213e-01 3.978666172431565284e-01 4.125717978107091427e-02 6.853586222443551756e-01 3.193728878243074498e-01
7.750000000000000222e-01 3.975135708468126583e-01 4.453045017306783704e-02 6.847715863482848331e-01 3.228878329207793274e-01
7.760000000000000231e-01 3.971402122267420065e-01 4.774569962308974902e-02 6.841090010912330710e-01 3.264012472399407949e-01
7.770000000000000240e-01 3.967477681598265971e-01 5.090391399682824697e-02 6.833741925229023240e-01 3.299116071825861640e-01
7.780000000000000249e-01 3.963374197047229153e-01 5.400601579270893071e-02 6.825702621630195255e-01 3.334174684897019403e-01
7.790000000000000258e-01 3.959103054947104017e-01 5.705287024405587826e-02 6.817001072066355416e-01 3.369174611401864472e-01
7.800000000000000266e-01 3.954675246817762613e-01 6.004529059025952992e-02 6.807664384317153594e-01 3.404102845055214654e-01
7.810000000000000275e-01 3.950101395822355199e-01 6.298404263956725035e-02 6.797717961147318189e-01 3.438947027592370587e-01
7.820000000000000284e-01 3.945391780657589997e-01 6.586984872606975461e-02 6.787185642134851982e-01 3.473695405353176557e-01
7.830000000000000293e-01 3.940556357228151563e-01 6.870339114692972093e-02 6.776089830377037826e-01 3.508336788271469997e-01
7.840000000000000302e-01 3.935604778399213743e-01 7.148531515222376898e-02 6.764451605957086944e-01 3.542860511168912652e-01
7.850000000000000311e-01 3.930546412074936158e-01 7.421623154841852643e-02 6.752290827783782312e-01 3.577256397241603825e-01
7.860000000000000320e-01 3.925390357812879039e-01 7.689671896704580734e-02 6.739626225189068176e-01 3.611514723621894185e-01
7.870000000000000329e-01 3.920145462152923588e-01 7.952732584224392332e-02 6.726475480476619140e-01 3.645626188895317865e-01
7.880000000000000338e-01 3.914820332813254700e-01 8.210857213421263179e-02 6.712855303451931155e-01 3.679581882452548913e-01
7.890000000000000346e-01 3.909423351884304676e-01 8.464095083006159537e-02 6.698781498826380520e-01 3.713373255557959052e-01
7.900000000000000355e-01 3.903962688133490455e-01 8.712492924883984136e-02 6.684269027270066665e-01 3.746992094019329644e-01
7.910000000000000364e-01 3.898446308518416781e-01 8.956095017356226207e-02 6.669332060787549477e-01 3.780430492346985583e-01
7.920000000000000373e-01 3.892881988993507902e-01 9.194943282967822651e-02 6.653984033004290977e-01 3.813680829294856522e-01
7.930000000000000382e-01 3.887277324684301760e-01 9.429077372655607359e-02 6.638237684877268396e-01 3.846735744680425673e-01
7.940000000000000391e-01 3.881639739494600061e-01 9.658534737610548204e-02 6.622105106279032594e-01 3.879588117385120993e-01
7.950000000000000400e-01 3.875976495203990457e-01 9.883350690055425769e-02 6.605597773848901344e-01 3.912231044441215055e-01
7.960000000000000409e-01 3.870294700106765018e-01 1.010355845395812663e-01 6.588726585456619045e-01 3.944657821115632457e-01
7.970000000000000417e-01 3.864601317237710276e-01 1.031918920654406879e-01 6.571501891581646992e-01 3.976861921905274766e-01
7.980000000000000426e-01 3.858903172225561229e-01 1.053027211133454877e-01 6.553933523874305722e-01 4.008836982362321555e-01
7.990000000000000435e-01 3.853206960810873771e-01 1.073683434331847153e-01 6.536030821132565727e-01 4.040576781671554318e-01
8.000000000000000444e-01 3.847519256061665560e-01 1.093890110675971861e-01 6.517802652899578053e-01 4.072075225905006368e-01
8.010000000000000453e-01 3.841846515317248190e-01 1.113649564604916736e-01 6.499257440861672119e-01 4.103326331882130029e-01
8.020000000000000462e-01 3.836195086888201655e-01 1.132963924992681504e-01 6.480403178203875125e-01 4.134324211566209328e-01
8.030000000000000471e-01 3.830571216538330437e-01 1.151835124932407972e-01 6.461247447059745852e-01 4.165063056929859675e-01
8.040000000000000480e-01 3.824981053772655848e-01 1.170264900900742228e-01 6.441797434173995862e-01 4.195537125224237940e-01
8.050000000000000488e-01 3.819430657954026032e-01 1.188254791314083403e-01 6.422059944879783266e-01 4.225740724587903618e-01
8.060000000000000497e-01 3.813926004269664882e-01 1.205806134482501069e-01 6.402041415477371933e-01 4.255668199932209905e-01
8.070000000000000506e-01 3.808472989567980860e-01 1.222920065961437958e-01 6.381747924086843549e-01 4.285313919040585340e-01
8.080000000000000515e-01 3.803077438085159523e-01 1.239597515295839947e-01 6.361185200034507048e-01 4.314672258819076123e-01
8.090000000000000524e-01 3.797745107080419125e-01 1.255839202146014633e-01 6.340358631820339763e-01 4.343737591635156714e-01
8.100000000000000533e-01 3.792481692398390059e-01 1.271645631779169949e-01 6.319273273702162852e-01 4.372504271680767163e-01
8.110000000000000542e-01 3.787292833976787509e-01 1.287017089905209966e-01 6.297933850920958143e-01 4.400966621294173375e-01
8.120000000000000551e-01 3.782184121317413439e-01 1.301953636829832894e-01 6.276344763580770092e-01 4.429118917173109349e-01
8.130000000000000560e-01 3.777161098938564554e-01 1.316455100892247043e-01 6.254510089185760791e-01 4.456955376409063030e-01
8.140000000000000568e-01 3.772229271827090002e-01 1.330521071148766665e-01 6.232433583826131329e-01 4.484470142269181281e-01
8.150000000000000577e-01 3.767394110908668381e-01 1.344150889257113013e-01 6.210118681993521683e-01 4.511657269648211566e-01
8.160000000000000586e-01 3.762661058555350491e-01 1.357343640509333926e-01 6.187568494995161483e-01 4.538510710107990231e-01
8.170000000000000595e-01 3.758035534150059309e-01 1.370098143953737690e-01 6.164785807924160199e-01 4.565024296416152483e-01
8.180000000000000604e-01 3.753522939728515251e-01 1.382412941538021245e-01 6.141773075130801951e-01 4.591191726488919045e-01
8.190000000000000613e-01 3.749128665720041220e-01 1.394286286196728675e-01 6.118532414126353070e-01 4.617006546634814246e-01
8.200000000000000622e-01 3.744858096809859926e-01 1.405716128796150599e-01 6.095065597836539784e-01 4.642462133986846595e-01
8.210000000000000631e-01 3.740716617946841516e-01 1.416700103838616775e-01 6.071374045106162631e-01 4.667551677999930981e-01
8.220000000000000639e-01 3.736709620522231101e-01 1.427235513815644508e-01 6.047458809339181229e-01 4.692268160877816063e-01
8.230000000000000648e-01 3.732842508746709309e-01 1.437319312085375278e-01 6.023320565139680394e-01 4.716604336779367523e-01
8.240000000000000657e-01 3.729120706255189543e-01 1.446948084133911627e-01 5.998959592798043250e-01 4.740552709637388396e-01
8.250000000000000666e-01 3.725549662971130993e-01 1.456118027062261733e-01 5.974375760443118022e-01 4.764105509403890881e-01
8.260000000000000675e-01 3.722134862264808719e-01 1.464824927120280396e-01 5.949568503654737439e-01 4.787254666513485191e-01
8.270000000000000684e-01 3.718881828443036386e-01 1.473064135085835336e-01 5.924536802301006988e-01 4.809991784330810982e-01
8.280000000000000693e-01 3.715796134611250023e-01 1.480830539261023815e-01 5.899279154330948627e-01 4.832308109318109723e-01
8.290000000000000702e-01 3.712883410952762531e-01 1.488118535826962185e-01 5.873793546214454153e-01 4.854194498624488929e-01
8.300000000000000711e-01 3.710149353474360145e-01 1.494921996263948172e-01 5.848077419677418787e-01 4.875641384758245267e-01
8.310000000000000719e-01 3.707599733272377573e-01 1.501234231503730809e-01 5.822127634329334889e-01 4.896638736956896998e-01
8.320000000000000728e-01 3.705240406378944584e-01 1.507047952434427129e-01 5.795940425722455602e-01 4.917176018815079264e-01
8.329999999999999627e-01 3.703077324254409053e-01 1.512355226325086954e-01 5.769511358314434180e-01 4.937242141666733364e-01
8.339999999999999636e-01 3.701116544999025759e-01 1.517147428674774090e-01 5.742835272728592511e-01 4.956825413143430836e-01
8.349999999999999645e-01 3.699364245364981651e-01 1.521415189918643440e-01 5.715906226615607988e-01 4.975913480242985520e-01
8.359999999999999654e-01 3.697826733658889364e-01 1.525148336339003097e-01 5.688717428315180902e-01 4.994493266139294896e-01
8.369999999999999662e-01 3.696510463634974375e-01 1.528335824430334389e-01 5.661261162393238511e-01 5.012550899842429519e-01
8.379999999999999671e-01 3.695422049490660332e-01 1.530965667850931189e-01 5.633528705986043938e-01 5.030071637673549922e-01
8.389999999999999680e-01 3.694568282089100153e-01 1.533024855956744703e-01 5.605510234713042550e-01 5.047039775347639257e-01
8.399999999999999689e-01 3.693956146547629493e-01 1.534499262750879112e-01 5.577194716720260681e-01 5.063438549252439191e-01
8.409999999999999698e-01 3.693592841347334010e-01 1.535373544889884201e-01 5.548569793179325416e-01 5.079250025267283419e-01
8.419999999999999707e-01 3.693485799136998482e-01 1.535631027158975426e-01 5.519621643286033441e-01 5.094454973171772538e-01
8.429999999999999716e-01 3.693642709424863058e-01 1.535253573554726803e-01 5.490334831467377219e-01 5.109032724340401010e-01
8.439999999999999725e-01 3.694071543373953492e-01 1.534221441785631468e-01 5.460692134105249451e-01 5.122961009991189307e-01
8.449999999999999734e-01 3.694780580941301462e-01 1.532513118605859925e-01 5.430674342604098204e-01 5.136215776736825500e-01
8.459999999999999742e-01 3.695778440628139094e-01 1.530105132920035471e-01 5.400260039050329697e-01 5.148770975553219609e-01
8.469999999999999751e-01 3.697074112136876645e-01 1.526971843017194130e-01 5.369425340010199887e-01 5.160598319504642317e-01
8.479999999999999760e-01 3.698676992260945817e-01 1.523085193585547448e-01 5.338143603161571438e-01 5.171667004610486229e-01
8.489999999999999769e-01 3.700596924364468743e-01 1.518414437294454689e-01 5.306385090416368966e-01 5.181943387059650963e-01
8.499999999999999778e-01 3.702844241838723072e-01 1.512925814665680158e-01 5.274116579918319836e-01 5.191390608514586669e-01
8.509999999999999787e-01 3.705429815949066175e-01 1.506582184640343769e-01 5.241300917734889042e-01 5.199968159420018665e-01
8.519999999999999796e-01 3.708365108505409236e-01 1.499342596613484069e-01 5.207896498126530771e-01 5.207631367939276057e-01
8.529999999999999805e-01 3.711662229795455459e-01 1.491161792666990116e-01 5.173856658871177627e-01 5.214330799249947690e-01
8.539999999999999813e-01 3.715334002203271035e-01 1.481989626168896956e-01 5.139128975118508746e-01 5.220011546262638413e-01
8.549999999999999822e-01 3.719394029882053254e-01 1.471770379671279161e-01 5.103654431478517051e-01 5.224612388145922770e-01
8.559999999999999831e-01 3.723856774737096531e-01 1.460441960929852179e-01 5.067366447291019593e-01 5.228064787030423100e-01
8.569999999999999840e-01 3.728737638769527019e-01 1.447934950618796068e-01 5.030189723984594963e-01 5.230291685498433818e-01
8.579999999999999849e-01 3.734053052482079194e-01 1.434171468566177998e-01 4.992038875726821923e-01 5.231206057362446371e-01
8.589999999999999858e-01 3.739820568476568408e-01 1.419063816605723172e-01 4.952816794673246537e-01 5.230709151003012369e-01
8.599999999999999867e-01 3.746058958458072796e-01 1.402512844773986522e-01 4.912412689343479411e-01 5.228688347080394649e-01
8.609999999999999876e-01 3.752788310416434459e-01 1.384405972683506458e-01 4.870699718047319937e-01 5.225014529239190297e-01
8.619999999999999885e-01 3.760030120490779337e-01 1.364614778244065130e-01 4.827532117574637738e-01 5.219538835371776431e-01
8.629999999999999893e-01 3.767807370481556783e-01 1.342992039792067771e-01 4.782741698809658826e-01 5.212088615115716417e-01
8.639999999999999902e-01 3.776144576436133993e-01 1.319368082777497841e-01 4.736133543156252901e-01 5.202462362314841382e-01
8.649999999999999911e-01 3.785067785048334965e-01 1.293546235195825733e-01 4.687480683414500526e-01 5.190423313172802811e-01
8.659999999999999920e-01 3.794604480927163959e-01 1.265297132426803361e-01 4.636517485591225007e-01 5.175691293195961995e-01
8.669999999999999929e-01 3.804783346092106000e-01 1.234351525822429824e-01 4.582931358032569236e-01 5.157932246479659533e-01
8.679999999999999938e-01 3.815633778389786457e-01 1.200391131761179286e-01 4.526352293163218299e-01 5.136744671873938461e-01
8.689999999999999947e-01 3.827185019678513433e-01 1.163036897586821605e-01 4.466339584467455270e-01 5.111641897116334654e-01
8.699999999999999956e-01 3.839464653815403139e-01 1.121833843357459282e-01 4.402364844078192618e-01 5.082028709245010045e-01
8.709999999999999964e-01 3.852496085425530792e-01 1.076231346774922104e-01 4.333790159909849948e-01 5.047170280310199209e-01
8.719999999999999973e-01 3.866294363579688698e-01 1.025557357806930608e-01 4.259839863798788873e-01 5.006150522054855223e-01
8.729999999999999982e-01 3.880859302592207238e-01 9.689845579179934276e-02 4.179563936067113294e-01 4.957815908318837783e-01
8.739999999999999991e-01 3.896164161640143231e-01 9.054859609905401008e-02 4.091790593599877179e-01 4.900699384466025710e-01
8.750000000000000000e-01 3.912136988557071149e-01 8.337770581897865907e-02 3.995065258048804968e-01 4.832917328562795767e-01
8.760000000000000009e-01 3.928629818686004138e-01 7.522418146654552551e-02 3.887573310965775075e-01 4.752031104512337012e-01
8.770000000000000018e-01 3.945367847699672303e-01 6.588418219403303910e-02 3.767045862096398690e-01 4.654865003736265439e-01
8.780000000000000027e-01 3.961866115070868388e-01 5.510144156492331746e-02 3.630653534583205277e-01 4.537278108197269066e-01
8.790000000000000036e-01 3.977295535473517885e-01 4.255822170890399825e-02 3.474907813007401813e-01 4.393907629188620878e-01
8.800000000000000044e-01 3.990276657514781888e-01 2.787331994805448271e-02 3.295621219452451456e-01 4.217953150482320335e-01
8.810000000000000053e-01 3.998589999266365380e-01 1.061980120671202933e-02 3.088036295239264262e-01 4.001180932707790738e-01
8.820000000000000062e-01 3.998843995748202484e-01 -9.615975077209147626e-03 2.847313193461216141e-01 3.734502961003025590e-01
8.830000000000000071e-01 3.986272337969541391e-01 -3.311085132382528967e-02 2.569592546034272784e-01 3.409615797255938774e-01
8.840000000000000080e-01 3.955010777848068093e-01 -5.982388712760330907e-02 2.253618114359539071e-01 3.021880326295700581e-01
