# x2 y2
5.968283372709940471e-01 -3.700123785931442311e-01
5.931369329185597339e-01 -3.730946646127525357e-01
5.894067968824884263e-01 -3.761109879593660388e-01
5.856385663707852629e-01 -3.790602731543258330e-01
5.818328919719053527e-01 -3.819414495395300202e-01
5.779904375902276126e-01 -3.847534518921578162e-01
5.741118803579450258e-01 -3.874952210570055122e-01
5.701979105225654099e-01 -3.901657045958301651e-01
5.662492313092788443e-01 -3.927638574530477045e-01
5.622665587574768864e-01 -3.952886426370661455e-01
5.582506215307446729e-01 -3.977390319164944565e-01
5.542021606997057370e-01 -4.001140065304062965e-01
5.501219294971340101e-01 -4.024125579117894813e-01
5.460106930448211937e-01 -4.046336884232564768e-01
5.418692280517282134e-01 -4.067764121040502445e-01
5.376983224830346186e-01 -4.088397554273167644e-01
5.334987751997393168e-01 -4.108227580665921863e-01
5.292713955685725002e-01 -4.127244736703848393e-01
5.250170030420269196e-01 -4.145439706437041849e-01
5.207364267084128029e-01 -4.162803329353550463e-01
5.164305048119136599e-01 -4.179326608297648238e-01
5.121000842427233524e-01 -4.195000717420925840e-01
5.077460199974184185e-01 -4.209817010153341643e-01
5.033691746098293285e-01 -4.223767027181117295e-01
4.989704175527607810e-01 -4.236842504418207866e-01
4.945506246110100701e-01 -4.249035380957859598e-01
4.901106772262495137e-01 -4.260337806990620035e-01
4.856514618144229245e-01 -4.270742151675135378e-01
4.811738690564268950e-01 -4.280241010948046543e-01
4.766787931629411501e-01 -4.288827215259216064e-01
4.721671311143971206e-01 -4.296493837218628986e-01
4.676397818771574344e-01 -4.303234199141470762e-01
4.630976455971138050e-01 -4.309041880477901820e-01
4.585416227719927851e-01 -4.313910725114358247e-01
4.539726134037866956e-01 -4.317834848533420034e-01
4.493915161328078112e-01 -4.320808644819519317e-01
4.447992273550020470e-01 -4.322826793498243392e-01
4.401966403242096870e-01 -4.323884266197131065e-01
4.355846442412120711e-01 -4.323976333116573700e-01
4.309641233314491782e-01 -4.323098569299577698e-01
4.263359559134234922e-01 -4.321246860689937352e-01
4.217010134598582205e-01 -4.318417409968623999e-01
4.170601596537885092e-01 -4.314606742159002306e-01
4.124142494418134297e-01 -4.309811709991847040e-01
4.077641280868384843e-01 -4.304029499021977956e-01
4.031106302226621918e-01 -4.297257632488733492e-01
3.984545789128717264e-01 -4.289493975913301060e-01
3.937967847165042556e-01 -4.280736741426606207e-01
3.891380447630311545e-01 -4.270984491821945839e-01
3.844791418392215498e-01 -4.260236144327482766e-01
3.798208434904891684e-01 -4.248490974094193962e-01
3.751639011393348988e-01 -4.235748617395636573e-01
3.705090492235357247e-01 -4.222009074536486883e-01
3.658570043567008212e-01 -4.207272712467567399e-01
3.612084645138354255e-01 -4.191540267105570705e-01
3.565641082445489274e-01 -4.174812845356408175e-01
3.519245939164811210e-01 -4.157091926841594010e-01
3.472905589915404878e-01 -4.138379365327760628e-01
3.426626193374761598e-01 -4.118677389859750071e-01
3.380413685772597487e-01 -4.097988605598341660e-01
3.334273774787113176e-01 -4.076315994364054784e-01
3.288211933867117853e-01 -4.053662914888832569e-01
3.242233397003037587e-01 -4.030033102777880183e-01
3.196343153968433937e-01 -4.005430670183982023e-01
3.150545946053395774e-01 -3.979860105197232101e-01
3.104846262309434723e-01 -3.953326270952891019e-01
3.059248336324986162e-01 -3.925834404460591398e-01
3.013756143549020106e-01 -3.897390115157945978e-01
2.968373399179197181e-01 -3.867999383191748630e-01
2.923103556629523814e-01 -3.837668557429920746e-01
2.877949806591101889e-01 -3.806404353207289981e-01
2.832915076697894996e-01 -3.774213849808076282e-01
2.788002031808111125e-01 -3.741104487687889057e-01
2.743213074909821581e-01 -3.707084065437715736e-01
2.698550348657977049e-01 -3.672160736492155464e-01
2.654015737547927301e-01 -3.636343005583723142e-01
2.609610870729015542e-01 -3.599639724944874164e-01
2.565337125459534739e-01 -3.562060090258760692e-01
2.521195631202735044e-01 -3.523613636359445578e-01
2.477187274361225544e-01 -3.484310232681758768e-01
2.433312703645357511e-01 -3.444160078460515306e-01
2.389572336068787606e-01 -3.403173697678216758e-01
2.345966363562518864e-01 -3.361361933759948739e-01
2.302494760196410473e-01 -3.318735944013478933e-01
2.259157289994942475e-01 -3.275307193812104223e-01
2.215953515331898771e-01 -3.231087450517236559e-01
2.172882805886253987e-01 -3.186088777137014993e-01
2.129944348139334864e-01 -3.140323525716912645e-01
2.087137155391132759e-01 -3.093804330457502472e-01
2.044460078271226333e-01 -3.046544100554284817e-01
2.001911815717535847e-01 -2.998556012753719191e-01
1.959490926393917254e-01 -2.949853503619346284e-01
1.917195840515243943e-01 -2.900450261501352212e-01
1.875024872046380520e-01 -2.850360218202498963e-01
1.832976231239333287e-01 -2.799597540333115808e-01
1.791048037470424903e-01 -2.748176620347429489e-01
1.749238332337365032e-01 -2.696112067253287337e-01
1.707545092973974110e-01 -2.643418696987372418e-01
1.665966245538038903e-01 -2.590111522447556824e-01
1.624499678825978566e-01 -2.536205743174418936e-01
1.583143257965964890e-01 -2.481716734673838631e-01
1.541894838139323543e-01 -2.426660037372907197e-01
1.500752278278325580e-01 -2.371051345201815042e-01
1.459713454686771827e-01 -2.314906493794773312e-01
1.418776274528479320e-01 -2.258241448303978660e-01
1.377938689127281569e-01 -2.201072290821374233e-01
1.337198707021298172e-01 -2.143415207404388845e-01
1.296554406713141816e-01 -2.085286474703175186e-01
1.256003949057270530e-01 -2.026702446188818896e-01
1.215545589225481837e-01 -1.967679537984286520e-01
1.175177688191478831e-01 -1.908234214302553244e-01
1.134898723676106558e-01 -1.848382972499642840e-01
1.094707300495787461e-01 -1.788142327754142780e-01
1.054602160258272248e-01 -1.727528797389332738e-01
1.014582190351811519e-01 -1.666558884859137279e-01
9.746464321769482408e-02 -1.605249063425400746e-01
9.347940885734051797e-02 -1.543615759560608147e-01
8.950245303991566370e-02 -1.481675336118144226e-01
8.553373022237131806e-02 -1.419444075320580312e-01
8.157321271041323429e-02 -1.356938161626324024e-01
7.762089104189351385e-02 -1.294173664544933655e-01
7.367677427432223203e-02 -1.231166521482546794e-01
6.974089017571200033e-02 -1.167932520710335820e-01
6.581328531891700306e-02 -1.104487284560634885e-01
6.189402508064911768e-02 -1.040846252966741436e-01
5.798319354743519671e-02 -9.770246674737639858e-02
5.408089333186016923e-02 -9.130375558575665185e-02
5.018724530354073954e-02 -8.488997174975121407e-02
4.630238824030169509e-02 -7.846257096544906329e-02
4.242647840602403742e-02 -7.202298348092289748e-02
3.855968906246481920e-02 -6.557261292152585797e-02
3.470220992305556029e-02 -5.911283528164262835e-02
3.085424655719359865e-02 -5.264499806697350848e-02
2.701601975380157894e-02 -4.617041959998419154e-02
2.318776485297002754e-02 -3.969038849924380608e-02
1.936973105426376129e-02 -3.320616334094769750e-02
1.556218070976056467e-02 -2.671897250801830159e-02
1.176538860916881424e-02 -2.023001422894760148e-02
7.979641263391401562e-03 -1.374045680497956723e-02
4.205236191792527389e-03 -7.251439020560773718e-03
4.424812171659464610e-04 -7.640707282757230878e-04
-3.308306228888224787e-03 5.720566404062071841e-03
-7.046799788757551752e-03 1.220141799975951735e-02
-1.077266484956279635e-02 1.867745595143951998e-02
-1.448555920269900543e-02 2.514767729175348965e-02
-1.818513369390178935e-02 3.161110297890934451e-02
-2.187103286622149589e-02 3.806677662022728281e-02
-2.554289559870814852e-02 4.451376315714516974e-02
-2.920035574379503673e-02 5.095114753462459678e-02
-3.284304276630845010e-02 5.737803337678737403e-02
-3.647058238679268261e-02 6.379354168897222177e-02
-4.008259723140694675e-02 7.019680960429386385e-02
-4.367870749011321108e-02 7.658698919038225972e-02
-4.725853158424941913e-02 8.296324632937243648e-02
-5.082168684390359070e-02 8.932475968149924950e-02
-5.436779019485449282e-02 9.567071974000346257e-02
-5.789645885420124927e-02 1.020003279824789888e-01
-6.140731103323537887e-02 1.083127961214202239e-01
-6.489996664562242001e-02 1.146073454545994130e-01
-6.837404801855528902e-02 1.208832063140315438e-01
-7.182918060423582052e-02 1.271396176107021658e-01
-7.526499368884609353e-02 1.333758264709717367e-01
-7.868112109605102100e-02 1.395910879595502752e-01
-8.207720188203654343e-02 1.457846648831957193e-01
-8.545288101914311207e-02 1.519558276687977827e-01
-8.880781006525428900e-02 1.581038543092187498e-01
-9.214164781624156753e-02 1.642280303701208477e-01
-9.545406093898095579e-02 1.703276490510811370e-01
-9.874472458265720620e-02 1.764020112944260088e-01
-1.020133229663107710e-01 1.824504259354496893e-01
-1.052595499408421342e-01 1.884722098880294849e-01
-1.084831095239123799e-01 1.944666883599753260e-01
-1.116837164064459209e-01 2.004331950928550654e-01
-1.148610964296618575e-01 2.063710726214563473e-01
-1.180149870317956928e-01 2.122796725484233926e-01
-1.211451376638753574e-01 2.181583558300371484e-01
-1.242513101741252735e-01 2.240064930694884160e-01
-1.273332791607387215e-01 2.298234648143622494e-01
-1.303908322929399066e-01 2.356086618554175116e-01
-1.334237706003884028e-01 2.413614855240456269e-01
-1.364319087311339773e-01 2.470813479861422579e-01
-1.394150751784321574e-01 2.527676725303633076e-01
-1.423731124768470857e-01 2.584198938490123720e-01
-1.453058773681561444e-01 2.640374583100439931e-01
-1.482132409376611393e-01 2.696198242188680982e-01
-1.510950887215711524e-01 2.751664620688414331e-01
-1.539513207861908650e-01 2.806768547794917246e-01
-1.567818517796983058e-01 2.861504979216812350e-01
-1.595866109573417235e-01 2.915868999290645025e-01
-1.623655421809208355e-01 2.969855822952924274e-01
-1.651186038934507050e-01 3.023460797565523661e-01
-1.678457690699256544e-01 3.076679404591122768e-01
-1.705470251451333963e-01 3.129507261116410421e-01
-1.732223739194674872e-01 3.181940121221372153e-01
-1.758718314437087427e-01 3.233973877193810909e-01
-1.784954278837541652e-01 3.285604560588863965e-01
-1.810932073662627206e-01 3.336828343133741992e-01
-1.836652278062069210e-01 3.387641537478561227e-01
-1.862115607172999399e-01 3.438040597794377873e-01
-1.887322910062689818e-01 3.488022120220126698e-01
-1.912275167519455754e-01 3.537582843160399504e-01
-1.936973489701228901e-01 3.586719647436354408e-01
-1.961419113651263202e-01 3.635429556292331665e-01
-1.985613400690276198e-01 3.683709735260992102e-01
-2.009557833694222972e-01 3.731557491889977429e-01
-2.033254014266674403e-01 3.778970275333436990e-01
-2.056703659814678731e-01 3.825945675811713298e-01
-2.079908600536736485e-01 3.872481423942925050e-01
-2.102870776331367542e-01 3.918575389950020305e-01
-2.125592233634508443e-01 3.964225582747241683e-01
-2.148075122193811026e-01 4.009430148909939318e-01
-2.170321691787666929e-01 4.054187371531760564e-01
-2.192334288896489181e-01 4.098495668973375361e-01
-2.214115353333738212e-01 4.142353593506911680e-01
-2.235667414843667544e-01 4.185759829860328241e-01
-2.256993089672787167e-01 4.228713193666136516e-01
-2.278095077121608525e-01 4.271212629818620377e-01
-2.298976156083074318e-01 4.313257210744081416e-01
-2.319639181573780184e-01 4.354846134588380435e-01
-2.340087081263888813e-01 4.395978723326136040e-01
-2.360322852011299821e-01 4.436654420796047882e-01
-2.380349556405500777e-01 4.476872790666573954e-01
-2.400170319326137558e-01 4.516633514336420019e-01
-2.419788324521169598e-01 4.555936388774030621e-01
-2.439206811209233550e-01 4.594781324300468706e-01
-2.458429070710474451e-01 4.633168342319845534e-01
-2.477458443110048258e-01 4.671097573001479764e-01
-2.496298313957981130e-01 4.708569252918000103e-01
-2.514952111009151614e-01 4.745583722643332836e-01
-2.533423301006634265e-01 4.782141424314683698e-01
-2.551715386511564376e-01 4.818242899162437642e-01
-2.569831902782402366e-01 4.853888785011744589e-01
-2.587776414706282613e-01 4.889079813759716342e-01
-2.605552513784876734e-01 4.923816808831781300e-01
-2.623163815176990377e-01 4.958100682620956712e-01
-2.640613954799896912e-01 4.991932433913409684e-01
-2.657906586491267653e-01 5.025313145303805795e-01
-2.675045379233256804e-01 5.058243980603802648e-01
-2.692034014440217171e-01 5.090726182246874121e-01
-2.708876183311202945e-01 5.122761068692582853e-01
-2.725575584248430827e-01 5.154350031833347945e-01
-2.742135920342489985e-01 5.185494534406606126e-01
-2.758560896925046357e-01 5.216196107415274064e-01
-2.774854219189681892e-01 5.246456347559034228e-01
-2.791019589881132412e-01 5.276276914679234320e-01
-2.807060707053353199e-01 5.305659529219777237e-01
-2.822981261896423955e-01 5.334605969706432971e-01
-2.838784936632377520e-01 5.363118070246827296e-01
-2.854475402479763058e-01 5.391197718053284405e-01
-2.870056317686749403e-01 5.418846850990608477e-01
-2.885531325632421096e-01 5.446067455150703784e-01
-2.900904052995781912e-01 5.472861562455935136e-01
-2.916178107991949653e-01 5.499231248292925089e-01
-2.931357078674882155e-01 5.525178629178515433e-01
-2.946444531305932313e-01 5.550705860459289598e-01
-2.961444008787418869e-01 5.575815134046238075e-01
-2.976359029160327019e-01 5.600508676185833590e-01
-2.991193084165201799e-01 5.624788745268800572e-01
-3.005949637865297230e-01 5.648657629677620307e-01
-3.020632125330815487e-01 5.672117645673990793e-01
-3.035243951383211902e-01 5.695171135327129486e-01
-3.049788489398407854e-01 5.717820464483692744e-01
-3.064269080167682513e-01 5.740068020780348945e-01
-3.078689030815081606e-01 5.761916211699434909e-01
-3.093051613770022024e-01 5.783367462668558279e-01
-3.107360065793869364e-01 5.804424215204496695e-01
-3.121617587059156151e-01 5.825088925102055448e-01
-3.135827340280136766e-01 5.845364060668118977e-01
-3.149992449893344038e-01 5.865252101001314777e-01
-3.164116001286778612e-01 5.884755534317523962e-01
-3.178201040076467088e-01 5.903876856321432776e-01
-3.192250571428913442e-01 5.922618568624238300e-01
-3.206267559428225278e-01 5.940983177207596055e-01
-3.220254926486462166e-01 5.958973190933822828e-01
-3.234215552795903781e-01 5.976591120102279220e-01
-3.248152275821937218e-01 5.993839475051883081e-01
-3.262067889835167378e-01 6.010720764809529548e-01
-3.275965145481534724e-01 6.027237495784274479e-01
-3.289846749389053193e-01 6.043392170507043692e-01
-3.303715363809935912e-01 6.059187286415543827e-01
-3.317573606296876920e-01 6.074625334684000677e-01
-3.331424049412207711e-01 6.089708799097511838e-01
-3.345269220468704563e-01 6.104440154970435239e-01
-3.359111601300931449e-01 6.118821868108406115e-01
-3.372953628065835652e-01 6.132856393813651552e-01
-3.386797691071577465e-01 6.146546175932871003e-01
-3.400646134633388828e-01 6.159893645947311924e-01
-3.414501256955421171e-01 6.172901222104413277e-01
-3.428365310037506108e-01 6.185571308590418482e-01
-3.442240499605788151e-01 6.197906294743443789e-01
-3.456128985066293513e-01 6.209908554306144968e-01
-3.470032879480378640e-01 6.221580444717608183e-01
-3.483954249561186378e-01 6.232924306443589080e-01
-3.497895115690169421e-01 6.243942462344456157e-01
-3.511857451952812292e-01 6.254637217080203371e-01
-3.525843186192715861e-01 6.265010856551718188e-01
-3.539854200083238922e-01 6.275065647377576772e-01
-3.553892329215853629e-01 6.284803836405726818e-01
-3.567959363204544765e-01 6.294227650259156537e-01
-3.582057045805474016e-01 6.303339294914886981e-01
-3.596187075051244242e-01 6.312140955315446167e-01
-3.610351103399095929e-01 6.320634795012083362e-01
-3.624550737892393570e-01 6.328822955838906417e-01
-3.638787540334788018e-01 6.336707557617203834e-01
-3.653063027476525781e-01 6.344290697889058972e-01
-3.667378671212326857e-01 6.351574451679511402e-01
-3.681735898790303718e-01 6.358560871286488281e-01
-3.696136093031449077e-01 6.365251986097617554e-01
-3.710580592559191704e-01 6.371649802433193566e-01
-3.725070692038675579e-01 6.377756303414392480e-01
-3.739607642425172851e-01 6.383573448856072474e-01
-3.754192651221439081e-01 6.389103175183177274e-01
-3.768826882743469553e-01 6.394347395370069131e-01
-3.783511458394418492e-01 6.399307998901928585e-01
-3.798247456946321488e-01 6.403986851757412779e-01
-3.813035914829301376e-01 6.408385796411792956e-01
-3.827877826427992791e-01 6.412506651859766205e-01
-3.842774144384882851e-01 6.416351213657189856e-01
-3.857725779910394781e-01 6.419921253980843678e-01
-3.872733603099397515e-01 6.423218521705561512e-01
-3.887798443253942526e-01 6.426244742497914109e-01
-3.902921089212075811e-01 6.429001618925637151e-01
-3.918102289682513506e-01 6.431490830582047291e-01
-3.933342753584960771e-01 6.433714034224777834e-01
-3.948643150395959589e-01 6.435672863927961451e-01
-3.964004110500106148e-01 6.437368931247238191e-01
-3.979426225546509044e-01 6.438803825396715030e-01
-3.994910048810284553e-01 6.439979113437348524e-01
-4.010456095559090661e-01 6.440896340475813497e-01
-4.026064843424442818e-01 6.441557029873383744e-01
-4.041736732777833074e-01 6.441962683463910988e-01
-4.057472167111424999e-01 6.442114781780404753e-01
-4.073271513423336043e-01 6.442014784289427087e-01
-4.089135102607329708e-01 6.441664129632681535e-01
-4.105063229846851458e-01 6.441064235875166855e-01
-4.121056155013332889e-01 6.440216500759206042e-01
-4.137114103068679771e-01 6.439122301963779993e-01
-4.153237264471785206e-01 6.437782997368541871e-01
-4.169425795589081774e-01 6.436199925321899329e-01
-4.185679819108966138e-01 6.434374404912593937e-01
-4.201999424460031718e-01 6.432307736244221585e-01
-4.218384668233029489e-01 6.430001200712103238e-01
-4.234835574606429787e-01 6.427456061282006416e-01
-4.251352135775508523e-01 6.424673562770180091e-01
-4.267934312384851214e-01 6.421654932124197801e-01
-4.284582033964146608e-01 6.418401378704098326e-01
-4.301295199367217714e-01 6.414914094563359814e-01
-4.318073677214085970e-01 6.411194254729266628e-01
-4.334917306336000808e-01 6.407243017482211478e-01
-4.351825896223315282e-01 6.403061524633486545e-01
-4.368799227476019009e-01 6.398650901801208324e-01
-4.385837052256842394e-01 6.394012258683930972e-01
-4.402939094746787241e-01 6.389146689331570705e-01
-4.420105051602833957e-01 6.384055272413385884e-01
-4.437334592417793155e-01 6.378739071482558698e-01
-4.454627360182079610e-01 6.373199135237073154e-01
-4.471982971747142099e-01 6.367436497776721716e-01
-4.489401018290580248e-01 6.361452178855730999e-01
-4.506881065782534224e-01 6.355247184130975446e-01
-4.524422655453252395e-01 6.348822505405398164e-01
-4.542025304261707030e-01 6.342179120866386910e-01
-4.559688505364880573e-01 6.335317995319044160e-01
-4.577411728587669204e-01 6.328240080413995994e-01
-4.595194420893043419e-01 6.320946314869699822e-01
-4.613036006852377913e-01 6.313437624688982286e-01
-4.630935889115600501e-01 6.305714923369760694e-01
-4.648893448880968560e-01 6.297779112109798128e-01
-4.666908046364260931e-01 6.289631080005373409e-01
-4.684979021267092203e-01 6.281271704243798215e-01
-4.703105693244101770e-01 6.272701850289723602e-01
-4.721287362368825069e-01 6.263922372065133803e-01
-4.739523309597858947e-01 6.254934112123112788e-01
-4.757812797233240132e-01 6.245737901815195947e-01
-4.776155069382625462e-01 6.236334561452430147e-01
-4.794549352417079024e-01 6.226724900460105516e-01
-4.812994855426179219e-01 6.216909717526204471e-01
-4.831490770670218704e-01 6.206889800743572438e-01
-4.850036274029180250e-01 6.196665927745890201e-01
-4.868630525448268687e-01 6.186238865837516698e-01
-4.887272669379733037e-01 6.175609372117221163e-01
-4.905961835220625789e-01 6.164778193596045508e-01
-4.924697137746456010e-01 6.153746067309159296e-01
-4.943477677540178972e-01 6.142513720422091428e-01
-4.962302541416597768e-01 6.131081870331186456e-01
-4.981170802841623502e-01 6.119451224758665209e-01
-5.000081522346391250e-01 6.107622481842241990e-01
-5.019033747935830458e-01 6.095596330219550385e-01
-5.038026515491529356e-01 6.083373449107507547e-01
-5.057058849168653003e-01 6.070954508376746883e-01
-5.076129761786702943e-01 6.058340168621338950e-01
-5.095238255213849765e-01 6.045531081223933789e-01
-5.114383320744659844e-01 6.032527888416558959e-01
-5.133563939471088577e-01 6.019331223337154313e-01
-5.152779082646373743e-01 6.005941710082161045e-01
-5.172027712041786796e-01 5.992359963755287122e-01
-5.191308780296011172e-01 5.978586590512623422e-01
-5.210621231256982178e-01 5.964622187604347037e-01
-5.229964000315983075e-01 5.950467343413241572e-01
-5.249336014733932965e-01 5.936122637490116594e-01
-5.268736193959594472e-01 5.921588640586499253e-01
-5.288163449939690119e-01 5.906865914684654717e-01
-5.307616687420740886e-01 5.891955013025172994e-01
-5.327094804242447079e-01 5.876856480132417460e-01
-5.346596691622637065e-01 5.861570851837890617e-01
-5.366121234433540721e-01 5.846098655301836811e-01
-5.385667311469427565e-01 5.830440409033198490e-01
-5.405233795705401967e-01 5.814596622908179135e-01
-5.424819554547375411e-01 5.798567798187581612e-01
-5.444423450073078152e-01 5.782354427533140662e-01
-5.464044339264166883e-01 5.765956995022933906e-01
-5.483681074229210806e-01 5.749375976166264390e-01
-5.503332502417688232e-01 5.732611837917968023e-01
-5.522997466824852708e-01 5.715665038692483435e-01
-5.542674806187496417e-01 5.698536028377788609e-01
-5.562363355170583112e-01 5.681225248349419665e-01
-5.582061944544747245e-01 5.663733131484687267e-01
-5.601769401354674827e-01 5.646060102177290485e-01
-5.621484549078341608e-01 5.628206576352523527e-01
-5.641206207777180737e-01 5.610172961483119725e-01
-5.660933194237164345e-01 5.591959656606007023e-01
-5.680664322100819064e-01 5.573567052340068217e-01
-5.700398401990305342e-01 5.554995530904999201e-01
-5.720134241621436244e-01 5.536245466141562765e-01
-5.739870645908894398e-01 5.517317223533144688e-01
-5.759606417062520523e-01 5.498211160228964056e-01
-5.779340354674871172e-01 5.478927625068901186e-01
-5.799071255800029023e-01 5.459466958610157405e-01
-5.818797915023751210e-01 5.439829493155863283e-01
-5.838519124525101134e-01 5.420015552785666380e-01
-5.858233674129569302e-01 5.400025453388492824e-01
-5.877940351353773130e-01 5.379859502697587059e-01
-5.897637941441883358e-01 5.359518000327873066e-01
-5.917325227393808174e-01 5.339001237815804712e-01
-5.937000989985286026e-01 5.318309498661722978e-01
-5.956664007779934877e-01 5.297443058374913250e-01
-5.976313057133411100e-01 5.276402184521347127e-01
-5.995946912189724642e-01 5.255187136774281953e-01
-6.015564344869884783e-01 5.233798166967746912e-01
-6.035164124852924195e-01 5.212235519153024521e-01
-6.054745019549443441e-01 5.190499429658198549e-01
-6.074305794067804687e-01 5.168590127150822777e-01
-6.093845211173034571e-01 5.146507832703840490e-01
-6.113362031238613881e-01 5.124252759864731388e-01
-6.132855012191196220e-01 5.101825114728100186e-01
-6.152322909448425525e-01 5.079225096011643625e-01
-6.171764475850001208e-01 5.056452895135564729e-01
-6.191178461581965387e-01 5.033508696305643015e-01
-6.210563614094500862e-01 5.010392676599855211e-01
-6.229918678013209865e-01 4.987105006058724643e-01
-6.249242395044097842e-01 4.963645847779394327e-01
-6.268533503872302237e-01 4.940015358013518654e-01
-6.287790740054712835e-01 4.916213686269024774e-01
-6.307012835906564696e-01 4.892240975415844684e-01
-6.326198520382178003e-01 4.868097361795573619e-01
-6.345346518949847026e-01 4.843782975335280128e-01
-6.364455553461119131e-01 4.819297939665331265e-01
-6.383524342014423869e-01 4.794642372241501582e-01
-6.402551598813286393e-01 4.769816384471252668e-01
-6.421536034019129646e-01 4.744820081844363102e-01
-6.440476353598834081e-01 4.719653564067902152e-01
-6.459371259167092649e-01 4.694316925205658242e-01
-6.478219447823700960e-01 4.668810253822079925e-01
-6.497019611985850318e-01 4.643133633130773763e-01
-6.515770439215531340e-01 4.617287141147622953e-01
-6.534470612042087012e-01 4.591270850848703233e-01
-6.553118807780103916e-01 4.565084830332856169e-01
-6.571713698342593890e-01 4.538729142989221810e-01
-6.590253950049616005e-01 4.512203847669709056e-01
-6.608738223432450987e-01 4.485508998866389874e-01
-6.627165173033290335e-01 4.458644646894110997e-01
-6.645533447200624444e-01 4.431610838078190451e-01
-6.663841687880314169e-01 4.404407614947444261e-01
-6.682088530402463533e-01 4.377035016432543890e-01
-6.700272603264094684e-01 4.349493078069850416e-01
-6.718392527907772749e-01 4.321781832210745966e-01
-6.736446918496103997e-01 4.293901308236700576e-01
-6.754434381682312694e-01 4.265851532779968425e-01
-6.772353516376780069e-01 4.237632529950267068e-01
-6.790202913509724159e-01 4.209244321567334746e-01
-6.807981155789974981e-01 4.180686927399610564e-01
-6.825686817459909461e-01 4.151960365409100850e-01
-6.843318464046590499e-01 4.123064652002556008e-01
-6.860874652109093530e-01 4.093999802289132184e-01
-6.878353928982092746e-01 4.064765830344606590e-01
-6.895754832515701427e-01 4.035362749482305778e-01
-6.913075890811566371e-01 4.005790572530933957e-01
-6.930315621955274175e-01 3.976049312119345203e-01
-6.947472533745031598e-01 3.946138980968518783e-01
-6.964545123416641115e-01 3.916059592190833105e-01
-6.981531877364758332e-01 3.885811159596830322e-01
-6.998431270860450137e-01 3.855393698009617065e-01
-7.015241767765028058e-01 3.824807223587063376e-01
-7.031961820240107963e-01 3.794051754152104605e-01
-7.048589868453949414e-01 3.763127309531109077e-01
-7.065124340284014703e-01 3.732033911900669576e-01
-7.081563651015645444e-01 3.700771586143090097e-01
-7.097906203036991046e-01 3.669340360210510132e-01
-7.114150385529969256e-01 3.637740265498154435e-01
-7.130294574157327592e-01 3.605971337226801521e-01
-7.146337130745727961e-01 3.574033614834719041e-01
-7.162276402964811162e-01 3.541927142379269755e-01
-7.178110724002111365e-01 3.509651968948596656e-01
-7.193838412233888313e-01 3.477208149083401700e-01
-7.209457770891669615e-01 3.444595743209308836e-01
-7.224967087724520898e-01 3.411814818079954570e-01
-7.240364634656925036e-01 3.378865447231141905e-01
-7.255648667442180511e-01 3.345747711446339090e-01
-7.270817425311228988e-01 3.312461699233887336e-01
-7.285869130616823286e-01 3.279007507316137326e-01
-7.300801988472935822e-01 3.245385241130896992e-01
-7.315614186389257645e-01 3.211595015345583004e-01
-7.330303893900702583e-01 3.177636954384349677e-01
-7.344869262191784376e-01 3.143511192968606038e-01
-7.359308423715754666e-01 3.109217876671246938e-01
-7.373619491808314219e-01 3.074757162485096673e-01
-7.387800560295791907e-01 3.040129219405887095e-01
-7.401849703097629352e-01 3.005334229030207083e-01
-7.415764973823008033e-01 2.970372386168887990e-01
-7.429544405361477866e-01 2.935243899476215335e-01
-7.443186009467367414e-01 2.899948992095511269e-01
-7.456687776337814766e-01 2.864487902321579682e-01
-7.470047674184265851e-01 2.828860884280369747e-01
-7.483263648797180423e-01 2.793068208626602877e-01
-7.496333623103800248e-01 2.757110163259673952e-01
-7.509255496718719725e-01 2.720987054058588428e-01
-7.522027145487089062e-01 2.684699205636323915e-01
-7.534646421020179119e-01 2.648246962114359504e-01
-7.547111150223082543e-01 2.611630687917960159e-01
-7.559419134814350238e-01 2.574850768592709671e-01
-7.571568150837240108e-01 2.537907611643241412e-01
-7.583555948162390425e-01 2.500801647394514937e-01
-7.595380249981610321e-01 2.463533329876620992e-01
-7.607038752292510919e-01 2.426103137733734705e-01
-7.618529123373734002e-01 2.388511575157920563e-01
-7.629849003250459560e-01 2.350759172848657375e-01
-7.640996003149886917e-01 2.312846488998896166e-01
-7.651967704946431859e-01 2.274774110308437902e-01
-7.662761660596277835e-01 2.236542653025520577e-01
-7.673375391561014780e-01 2.198152764017473615e-01
-7.683806388220004724e-01 2.159605121871500666e-01
-7.694052109271176665e-01 2.120900438026337709e-01
-7.704109981119897643e-01 2.082039457935983828e-01
-7.713977397255614710e-01 2.043022962266337617e-01
-7.723651717615888090e-01 2.003851768125978206e-01
-7.733130267937511348e-01 1.964526730332011029e-01
-7.742410339094353278e-01 1.925048742712221761e-01
-7.751489186421580690e-01 1.885418739444667535e-01
-7.760364029025923482e-01 1.845637696435865338e-01
-7.769032049081636693e-01 1.805706632738831308e-01
-7.777490391111796519e-01 1.765626612012322072e-01
-7.785736161254637189e-01 1.725398744022446640e-01
-7.793766426514561196e-01 1.685024186188115725e-01
-7.801578213997496514e-01 1.644504145171671039e-01
-7.809168510130302110e-01 1.603839878516203354e-01
-7.816534259863916478e-01 1.563032696330901861e-01
-7.823672365859943856e-01 1.522083963026040210e-01
-7.830579687660408350e-01 1.480995099099197965e-01
-7.837253040840409524e-01 1.439767582974255666e-01
-7.843689196143462938e-01 1.398402952894806650e-01
