# x2 y2
6.627664111217151932e-02 -2.057663257256856226e-01
6.551600506490523612e-02 -2.017662069850237327e-01
6.472887174372793373e-02 -1.977753254717046771e-01
6.391603201716972160e-02 -1.937939281258448110e-01
6.307826478715922169e-02 -1.898222517215744642e-01
6.221633670839987751e-02 -1.858605230784919349e-01
6.133100192463319944e-02 -1.819089592615613649e-01
6.042300182160464939e-02 -1.779677677695900018e-01
5.949306479655980251e-02 -1.740371467124725291e-01
5.854190604410025589e-02 -1.701172849774529316e-01
5.757022735823785764e-02 -1.662083623847112057e-01
5.657871695049604410e-02 -1.623105498326407881e-01
5.556804928390923770e-02 -1.584240094332359239e-01
5.453888492278197164e-02 -1.545488946380593198e-01
5.349187039807462574e-02 -1.506853503553174378e-01
5.242763808829031813e-02 -1.468335130586171655e-01
5.134680611573810838e-02 -1.429935108880180661e-01
5.024997825805921359e-02 -1.391654637440451481e-01
4.913774387490021933e-02 -1.353494833753572379e-01
4.801067784962481655e-02 -1.315456734608154987e-01
4.686934054595215393e-02 -1.277541296867100717e-01
4.571427777941272641e-02 -1.239749398199380820e-01
4.454602080351299787e-02 -1.202081837779554602e-01
4.336508631049063034e-02 -1.164539336963256039e-01
4.217197644654552269e-02 -1.127122539947121582e-01
4.096717884141642951e-02 -1.089832014421585060e-01
3.975116665217481859e-02 -1.052668252225081591e-01
3.852439862108719693e-02 -1.015631670008018683e-01
3.728731914739286113e-02 -9.787226099147715297e-02
3.604035837282670851e-02 -9.419413402918699885e-02
3.478393228070142396e-02 -9.052880564301410415e-02
3.351844280834653800e-02 -8.687628813483486145e-02
3.224427797268064610e-02 -8.323658666254832306e-02
3.096181200867781369e-02 -7.960969932884164046e-02
2.967140552045754998e-02 -7.599561727611010842e-02
2.837340564471474424e-02 -7.239432478810517435e-02
2.706814622617331745e-02 -6.880579939881380225e-02
2.575594800472436052e-02 -6.523001200901207275e-02
2.443711881388582752e-02 -6.166692701087722606e-02
2.311195379018943230e-02 -5.811650242095353636e-02
2.178073559307686091e-02 -5.457869002171347739e-02
2.044373463486021114e-02 -5.105343551186243556e-02
1.910120932027270513e-02 -4.754067866546987653e-02
1.775340629511512613e-02 -4.404035349992893589e-02
1.640056070347317707e-02 -4.055238845266900816e-02
1.504289645296219557e-02 -3.707670656646649965e-02
1.368062648743090248e-02 -3.361322568313285242e-02
1.231395306653820798e-02 -3.016185864527559657e-02
1.094306805159833695e-02 -2.672251350577034557e-02
9.568153197074769079e-03 -2.329509374451066428e-02
8.189380447089611437e-03 -1.987949849194090013e-02
6.806912236307360864e-03 -1.647562275882724636e-02
5.420901794542298813e-03 -1.308335767166626806e-02
4.031493454437540258e-03 -9.702590713093678376e-03
2.638822961559317282e-03 -6.333205966606192394e-03
1.243017786255129487e-03 -2.975084364890051569e-03
-1.558025633686122013e-04 3.718960589774722436e-04
-1.557526227994709966e-03 3.707859918218509021e-03
-2.962048683788298664e-03 7.032934217691022560e-03
-4.369272429854575979e-03 1.034724809865125716e-02
-5.779106677052781027e-03 1.365093258370833618e-02
-7.191467038744847606e-03 1.694412032273270863e-02
-8.606275224032067239e-03 2.022694534047139725e-02
-1.002345873400994902e-02 2.349954278659630025e-02
-1.144295056154487344e-02 2.676204868889445199e-02
-1.286468889505032465e-02 3.001459971028203055e-02
-1.428861682670451438e-02 3.325733291027918592e-02
-1.571468206553089386e-02 3.649038551156535970e-02
-1.714283665572269300e-02 3.971389467217981140e-02
-1.857303670056481559e-02 4.292799726390089665e-02
-2.000524209227344530e-02 4.613282965728526808e-02
-2.143941624803979984e-02 4.932852751381133771e-02
-2.287552585253344040e-02 5.251522558552074171e-02
-2.431354060708712517e-02 5.569305752250194863e-02
-2.575343298575466511e-02 5.886215568852451452e-02
-2.719517799840082128e-02 6.202265098506845598e-02
-2.863875296095308443e-02 6.517467268396814895e-02
-3.008413727291547879e-02 6.831834826882465794e-02
-3.153131220221944142e-02 7.145380328531675262e-02
-3.298026067745429835e-02 7.458116120048319253e-02
-3.443096708750087442e-02 7.770054327101783009e-02
-3.588341708856612744e-02 8.081206842058223649e-02
-3.733759741859071779e-02 8.391585312609663172e-02
-3.879349571898671467e-02 8.701201131294632185e-02
-4.025110036364154542e-02 9.010065425900626312e-02
-4.171040029510220126e-02 9.318189050735503631e-02
-4.317138486784738438e-02 9.625582578753050234e-02
-4.463404369852963516e-02 9.932256294514846262e-02
-4.609836652306831262e-02 1.023822018796937960e-01
-4.756434306045120852e-02 1.054348394902630826e-01
-4.903196288310524009e-02 1.084805696290396665e-01
-5.050121529367590512e-02 1.115194830622455030e-01
-5.197208920805751475e-02 1.145516674383239980e-01
-5.344457304450478397e-02 1.175772072630853760e-01
-5.491865461865558240e-02 1.205961838815440279e-01
-5.639432104428659942e-02 1.236086754661694098e-01
-5.787155863962573088e-02 1.266147570112703402e-01
-5.935035283903888903e-02 1.296145003332279111e-01
-6.083068810991265618e-02 1.326079740762922676e-01
-6.231254787455126065e-02 1.355952437236619956e-01
-6.379591443690713071e-02 1.385763716135595125e-01
-6.528076891396622505e-02 1.415514169600249894e-01
-6.676709117161555573e-02 1.445204358781562726e-01
-6.825485976481332484e-02 1.474834814135183025e-01
-6.974405188189325422e-02 1.504406035754577708e-01
-7.123464329283879515e-02 1.533918493740685784e-01
-7.272660830135624366e-02 1.563372628605475823e-01
-7.421991970059416133e-02 1.592768851706998778e-01
-7.571454873234856331e-02 1.622107545713530052e-01
-7.721046504960715762e-02 1.651389065094525654e-01
-7.870763668228192289e-02 1.680613736636120958e-01
-8.020603000599096921e-02 1.709781859979062346e-01
-8.170560971375279147e-02 1.738893708176994235e-01
-8.320633879046007708e-02 1.767949528273153048e-01
-8.470817849000628064e-02 1.796949541893529956e-01
-8.621108831494395108e-02 1.825893945854747957e-01
-8.771502599855485194e-02 1.854782912784867510e-01
-8.921994748922151830e-02 1.883616591755517822e-01
-9.072580693699205945e-02 1.912395108923778952e-01
-9.223255668223379056e-02 1.941118568182311765e-01
-9.374014724627827144e-02 1.969787051816347390e-01
-9.524852732396466015e-02 1.998400621166210311e-01
-9.675764377798690141e-02 2.026959317294056429e-01
-9.826744163496448081e-02 2.055463161653692805e-01
-9.977786408315181266e-02 2.083912156762343648e-01
-1.012888524717095451e-01 2.112306286873288086e-01
-1.028003463114623428e-01 2.140645518648364165e-01
-1.043122832770760344e-01 2.168929801829445336e-01
-1.058245992105840139e-01 2.197159069907980711e-01
-1.073372281261996131e-01 2.225333240791778633e-01
-1.088501022163574916e-01 2.253452217468293606e-01
-1.103631518589217042e-01 2.281515888663654679e-01
-1.118763056255090982e-01 2.309524129496806355e-01
-1.133894902908780256e-01 2.337476802128138631e-01
-1.149026308433284127e-01 2.365373756401981109e-01
-1.164156504960709992e-01 2.393214830482498778e-01
-1.179284706995191168e-01 2.420999851482409093e-01
-1.194410111544638164e-01 2.448728636084148702e-01
-1.209531898260886029e-01 2.476400991152969688e-01
-1.224649229587890797e-01 2.504016714341660843e-01
-1.239761250917614244e-01 2.531575594686487629e-01
-1.254867090753228887e-01 2.559077413194010275e-01
-1.269965860879359587e-01 2.586521943418533254e-01
-1.285056656539002029e-01 2.613908952029842525e-01
-1.300138556616869390e-01 2.641238199371024886e-01
-1.315210623828861891e-01 2.668509440006139322e-01
-1.330271904917392778e-01 2.695722423257519984e-01
-1.345321430852311484e-01 2.722876893732519843e-01
-1.360358217037210826e-01 2.749972591839581759e-01
-1.375381263520812358e-01 2.777009254293412721e-01
-1.390389555213285555e-01 2.803986614609194072e-01
-1.405382062107230490e-01 2.830904403585703388e-01
-1.420357739503148031e-01 2.857762349777223099e-01
-1.435315528239147764e-01 2.884560179954171466e-01
-1.450254354924777056e-01 2.911297619552407623e-01
-1.465173132178727022e-01 2.937974393111116855e-01
-1.480070758870239978e-01 2.964590224699240051e-01
-1.494946120364069042e-01 2.991144838330437317e-01
-1.509798088768803115e-01 3.017637958366531370e-01
-1.524625523188386234e-01 3.044069309909422927e-01
-1.539427269976706703e-01 3.070438619181510287e-01
-1.554202162995053649e-01 3.096745613894548721e-01
-1.568949023872314164e-01 3.122990023607031818e-01
-1.583666662267763092e-01 3.149171580070055376e-01
-1.598353876136314744e-01 3.175290017561753775e-01
-1.613009451996024746e-01 3.201345073210259962e-01
-1.627632165197827607e-01 3.227336487305336177e-01
-1.642220780197228558e-01 3.253264003598602683e-01
-1.656774050827939104e-01 3.279127369592524932e-01
-1.671290720577252586e-01 3.304926336818149180e-01
-1.685769522863049541e-01 3.330660661101665920e-01
-1.700209181312302698e-01 3.356330102819887196e-01
-1.714608410040975583e-01 3.381934427144682731e-01
-1.728965913935140430e-01 3.407473404276478712e-01
-1.743280388933261815e-01 3.432946809666878041e-01
-1.757550522309465624e-01 3.458354424230501989e-01
-1.771774992957710348e-01 3.483696034546152065e-01
-1.785952471676706677e-01 3.508971433047328170e-01
-1.800081621455515979e-01 3.534180418202305107e-01
-1.814161097759676156e-01 3.559322794683745794e-01
-1.828189548817759080e-01 3.584398373528064341e-01
-1.842165615908210596e-01 3.609406972284546211e-01
-1.856087933646435317e-01 3.634348415154420309e-01
-1.869955130271949151e-01 3.659222533119958487e-01
-1.883765827935499071e-01 3.684029164063680195e-01
-1.897518642986090465e-01 3.708768152877864321e-01
-1.911212186257759682e-01 3.733439351564414865e-01
-1.924845063356006025e-01 3.758042619325224765e-01
-1.938415874943807959e-01 3.782577822643192755e-01
-1.951923217027082824e-01 3.807044835353977086e-01
-1.965365681239496509e-01 3.831443538708629304e-01
-1.978741855126553983e-01 3.855773821427277426e-01
-1.992050322428833009e-01 3.880035579743915664e-01
-2.005289663364301367e-01 3.904228717442519425e-01
-2.018458454909588806e-01 3.928353145884565523e-01
-2.031555271080146274e-01 3.952408784028115241e-01
-2.044578683209203607e-01 3.976395558438616251e-01
-2.057527260225406607e-01 4.000313403291535508e-01
-2.070399568929072176e-01 4.024162260366989097e-01
-2.083194174266994880e-01 4.047942079036532803e-01
-2.095909639605648134e-01 4.071652816242202766e-01
-2.108544527002796098e-01 4.095294436468016608e-01
-2.121097397477348656e-01 4.118866911704042177e-01
-2.133566811277439468e-01 4.142370221403226527e-01
-2.145951328146616655e-01 4.165804352431077273e-01
-2.158249507588100857e-01 4.189169299008427272e-01
-2.170459909127005482e-01 4.212465062647351433e-01
-2.182581092570494707e-01 4.235691652080484371e-01
-2.194611618265756015e-01 4.258849083183804396e-01
-2.206550047355753941e-01 4.281937378893092006e-01
-2.218394942032715367e-01 4.304956569114234410e-01
-2.230144865789264463e-01 4.327906690627486008e-01
-2.241798383667133465e-01 4.350787786985879646e-01
-2.253354062503427624e-01 4.373599908407933556e-01
-2.264810471174373285e-01 4.396343111664824388e-01
-2.276166180836477759e-01 4.419017459962168437e-01
-2.287419765165095153e-01 4.441623022816592048e-01
-2.298569800590333223e-01 4.464159875927239396e-01
-2.309614866530208532e-01 4.486628101042384742e-01
-2.320553545621087121e-01 4.509027785821301260e-01
-2.331384423945327966e-01 4.531359023691551857e-01
-2.342106091256063449e-01 4.553621913701859647e-01
-2.352717141199157369e-01 4.575816560370740138e-01
-2.363216171532249721e-01 4.597943073531011171e-01
-2.373601784340838572e-01 4.620001568170377659e-01
-2.383872586251459813e-01 4.641992164268244903e-01
-2.394027188641826565e-01 4.663914986628888704e-01
-2.404064207848018442e-01 4.685770164711188235e-01
-2.413982265368577740e-01 4.707557832455042668e-01
-2.423779988065620228e-01 4.729278128104643653e-01
-2.433456008362823997e-01 4.750931194028744087e-01
-2.443008964440394892e-01 4.772517176538113581e-01
-2.452437500426886685e-01 4.794036225700287202e-01
-2.461740266587957027e-01 4.815488495151790671e-01
-2.470915919512001457e-01 4.836874141907995250e-01
-2.479963122292675459e-01 4.858193326170743842e-01
-2.488880544708277354e-01 4.879446211133883771e-01
-2.497666863398054493e-01 4.900632962786887759e-01
-2.506320762035348371e-01 4.921753749716684667e-01
-2.514840931497634990e-01 4.942808742907853214e-01
-2.523226070033466328e-01 4.963798115541323552e-01
-2.531474883426303446e-01 4.984722042791723817e-01
-2.539586085155219886e-01 5.005580701623530970e-01
-2.547558396552571658e-01 5.026374270586128068e-01
-2.555390546958538622e-01 5.047102929607949484e-01
-2.563081273872654942e-01 5.067766859789823997e-01
-2.570629323102239794e-01 5.088366243197646188e-01
-2.578033448907849357e-01 5.108901262654536035e-01
-2.585292414145693995e-01 5.129372101532578831e-01
-2.592404990407052856e-01 5.149778943544296439e-01
-2.599369958154762461e-01 5.170121972534000854e-01
-2.606186106856710483e-01 5.190401372269082270e-01
-2.612852235116439603e-01 5.210617326231445912e-01
-2.619367150800861466e-01 5.230770017409136496e-01
-2.625729671165078494e-01 5.250859628088315745e-01
-2.631938622974384634e-01 5.270886339645706187e-01
-2.637992842623463341e-01 5.290850332341592299e-01
-2.643891176252775033e-01 5.310751785113512202e-01
-2.649632479862240597e-01 5.330590875370739834e-01
-2.655215619422174322e-01 5.350367778789661966e-01
-2.660639470981556176e-01 5.370082669110167739e-01
-2.665902920773660090e-01 5.389735717933143988e-01
-2.671004865319042132e-01 5.409327094519162937e-01
-2.675944211525990157e-01 5.428856965588497729e-01
-2.680719876788430489e-01 5.448325495122525730e-01
-2.685330789081292191e-01 5.467732844166618422e-01
-2.689775887053470482e-01 5.487079170634638903e-01
-2.694054120118318796e-01 5.506364629115084730e-01
-2.698164448541771621e-01 5.525589370679003798e-01
-2.702105843528119777e-01 5.544753542689755399e-01
-2.705877287303483092e-01 5.563857288614680874e-01
-2.709477773197015438e-01 5.582900747838788202e-01
-2.712906305719876565e-01 5.601884055480500502e-01
-2.716161900642020677e-01 5.620807342209581670e-01
-2.719243585066853930e-01 5.639670734067238067e-01
-2.722150397503749764e-01 5.658474352288560549e-01
-2.724881387938550281e-01 5.677218313127295746e-01
-2.727435617902013720e-01 5.695902727683033184e-01
-2.729812160536272403e-01 5.714527701730890419e-01
-2.732010100659381102e-01 5.733093335553737235e-01
-2.734028534827925849e-01 5.751599723777005568e-01
-2.735866571397804758e-01 5.770046955206161732e-01
-2.737523330583166437e-01 5.788435112666865390e-01
-2.738997944513563154e-01 5.806764272847906305e-01
-2.740289557289387057e-01 5.825034506146915536e-01
-2.741397325035574983e-01 5.843245876518925463e-01
-2.742320415953663493e-01 5.861398441327833053e-01
-2.743058010372210198e-01 5.879492251200759689e-01
-2.743609300795628592e-01 5.897527349885389736e-01
-2.743973491951480770e-01 5.915503774110304480e-01
-2.744149800836218067e-01 5.933421553448349206e-01
-2.744137456759495053e-01 5.951280710183045608e-01
-2.743935701386995274e-01 5.969081259178115051e-01
-2.743543788781863668e-01 5.986823207750100462e-01
-2.742960985444760080e-01 6.004506555544134594e-01
-2.742186570352573294e-01 6.022131294412863545e-01
-2.741219834995820004e-01 6.039697408298552173e-01
-2.740060083414763703e-01 6.057204873118390287e-01
-2.738706632234287341e-01 6.074653656653008493e-01
-2.737158810697530309e-01 6.092043718438220345e-01
-2.735415960698377447e-01 6.109375009659999689e-01
-2.733477436812742911e-01 6.126647473052706516e-01
-2.731342606328730493e-01 6.143861042800562444e-01
-2.729010849275706474e-01 6.161015644442388028e-01
-2.726481558452256704e-01 6.178111194779603021e-01
-2.723754139453123391e-01 6.195147601787486247e-01
-2.720828010695059973e-01 6.212124764529698417e-01
-2.717702603441707332e-01 6.229042573076057909e-01
-2.714377361827476909e-01 6.245900908423595022e-01
-2.710851742880446835e-01 6.262699642420823665e-01
-2.707125216544309931e-01 6.279438637695280434e-01
-2.703197265699378016e-01 6.296117747584283331e-01
-2.699067386182705253e-01 6.312736816068912349e-01
-2.694735086807262259e-01 6.329295677711210821e-01
-2.690199889380259224e-01 6.345794157594555340e-01
-2.685461328720563090e-01 6.362232071267227562e-01
-2.680518952675288169e-01 6.378609224689133494e-01
-2.675372322135515790e-01 6.394925414181661383e-01
-2.670021011051189053e-01 6.411180426380669317e-01
-2.664464606445154926e-01 6.427374038192561478e-01
-2.658702708426400330e-01 6.443506016753436372e-01
-2.652734930202482189e-01 6.459576119391293725e-01
-2.646560898091129266e-01 6.475584093591246759e-01
-2.640180251531047406e-01 6.491529676963745388e-01
-2.633592643091930974e-01 6.507412597215754824e-01
-2.626797738483640510e-01 6.523232572124868511e-01
-2.619795216564645424e-01 6.538989309516319848e-01
-2.612584769349601821e-01 6.554682507242869383e-01
-2.605166102016179819e-01 6.570311853167523086e-01
-2.597538932911057641e-01 6.585877025149047270e-01
-2.589702993555125787e-01 6.601377691030250183e-01
-2.581658028647883518e-01 6.616813508628975882e-01
-2.573403796071016547e-01 6.632184125731798163e-01
-2.564940066891142623e-01 6.647489180090350169e-01
-2.556266625361742206e-01 6.662728299420255240e-01
-2.547383268924252042e-01 6.677901101402621276e-01
-2.538289808208298304e-01 6.693007193688061962e-01
-2.528986067031065432e-01 6.708046173903164933e-01
-2.519471882395837303e-01 6.723017629659416849e-01
-2.509747104489588043e-01 6.737921138564493262e-01
-2.499811596679726855e-01 6.752756268235881043e-01
-2.489665235509913588e-01 6.767522576316794547e-01
-2.479307910694954487e-01 6.782219610494317763e-01
-2.468739525114728994e-01 6.796846908519746933e-01
-2.457959994807182857e-01 6.811403998231040369e-01
-2.446969248960338961e-01 6.825890397577387692e-01
-2.435767229903293141e-01 6.840305614645784127e-01
-2.424353893096194978e-01 6.854649147689575450e-01
-2.412729207119208297e-01 6.868920485158950262e-01
-2.400893153660405843e-01 6.883119105733270793e-01
-2.388845727502570682e-01 6.897244478355237796e-01
-2.376586936508887082e-01 6.911296062266784057e-01
-2.364116801607554219e-01 6.925273307046686533e-01
-2.351435356775186947e-01 6.939175652649794968e-01
-2.338542649019097475e-01 6.953002529447849245e-01
-2.325438738358356905e-01 6.966753358271807750e-01
-2.312123697803631917e-01 6.980427550455636787e-01
-2.298597613335794654e-01 6.994024507881485553e-01
-2.284860583883245033e-01 7.007543623026200041e-01
-2.270912721297957682e-01 7.020984279009100382e-01
-2.256754150330202158e-01 7.034345849640961656e-01
-2.242385008601919805e-01 7.047627699474134921e-01
-2.227805446578732251e-01 7.060829183853742919e-01
-2.213015627540574626e-01 7.073949648969881654e-01
-2.198015727550902965e-01 7.086988431910753450e-01
-2.182805935424441124e-01 7.099944860716689288e-01
-2.167386452693519650e-01 7.112818254434954968e-01
-2.151757493572867552e-01 7.125607923175303338e-01
-2.135919284922966621e-01 7.138313168166181555e-01
-2.119872066211817008e-01 7.150933281811541198e-01
-2.103616089475182360e-01 7.163467547748154640e-01
-2.087151619275298964e-01 7.175915240903392167e-01
-2.070478932657936200e-01 7.188275627553366576e-01
-2.053598319107911851e-01 7.200547965381378646e-01
-2.036510080502971498e-01 7.212731503536595756e-01
-2.019214531066029772e-01 7.224825482692864842e-01
-2.001711997315774871e-01 7.236829135107620825e-01
-1.984002818015626057e-01 7.248741684680771735e-01
-1.966087344120999170e-01 7.260562347013517215e-01
-1.947965938724934287e-01 7.272290329466998271e-01
-1.929638977002030575e-01 7.283924831220714990e-01
-1.911106846150701921e-01 7.295465043330620070e-01
-1.892369945333734760e-01 7.306910148786813775e-01
-1.873428685617190559e-01 7.318259322570759284e-01
-1.854283489907615767e-01 7.329511731711934042e-01
-1.834934792887595034e-01 7.340666535343836063e-01
-1.815383040949608007e-01 7.351722884759253063e-01
-1.795628692128279913e-01 7.362679923464725551e-01
-1.775672216030972639e-01 7.373536787234108436e-01
-1.755514093766745165e-01 7.384292604161137863e-01
-1.735154817873749422e-01 7.394946494710947782e-01
-1.714594892245043245e-01 7.405497571770397469e-01
-1.693834832052845962e-01 7.415944940697185572e-01
-1.672875163671299903e-01 7.426287699367608575e-01
-1.651716424597746979e-01 7.436524938222899284e-01
-1.630359163372577247e-01 7.446655740314054306e-01
-1.608803939497687741e-01 7.456679181345075014e-01
-1.587051323353571852e-01 7.466594329714482114e-01
-1.565101896115148328e-01 7.476400246555086060e-01
-1.542956249666343760e-01 7.486095985771852312e-01
-1.520614986513498246e-01 7.495680594077827053e-01
-1.498078719697654160e-01 7.505153111027980106e-01
-1.475348072705832958e-01 7.514512569050924018e-01
-1.452423679381302790e-01 7.523757993478366046e-01
-1.429306183833027599e-01 7.532888402572255337e-01
-1.405996240344256631e-01 7.541902807549473176e-01
-1.382494513280448367e-01 7.550800212604026340e-01
-1.358801676996562180e-01 7.559579614926614788e-01
-1.334918415743855391e-01 7.568240004721503711e-01
-1.310845423576257329e-01 7.576780365220582292e-01
-1.286583404256472773e-01 7.585199672694546980e-01
-1.262133071161897491e-01 7.593496896461091605e-01
-1.237495147190491307e-01 7.601670998890022179e-01
-1.212670364666735556e-01 7.609720935405208664e-01
-1.187659465247783291e-01 7.617645654483256035e-01
-1.162463199830003346e-01 7.625444097648858000e-01
-1.137082328455973346e-01 7.633115199466666834e-01
-1.111517620222177427e-01 7.640657887529651582e-01
-1.085769853187495415e-01 7.648071082443841373e-01
-1.059839814282679260e-01 7.655353697809321734e-01
-1.033728299220967317e-01 7.662504640197462802e-01
-1.007436112410045881e-01 7.669522809124231788e-01
-9.809640668655122964e-02 7.676407097019544157e-01
-9.543129841260550306e-02 7.683156389192533631e-01
-9.274836941705232041e-02 7.689769563792702156e-01
-9.004770353370945835e-02 7.696245491766794400e-01
-8.732938542447839236e-02 7.702583036811396777e-01
-8.459350057174422344e-02 7.708781055321115572e-01
-8.184013527105686581e-02 7.714838396332284187e-01
-7.906937662410473688e-02 7.720753901462105162e-01
-7.628131253201436701e-02 7.726526404843176987e-01
-7.347603168899471959e-02 7.732154733053283602e-01
-7.065362357635374124e-02 7.737637705040424363e-01
-6.781417845691153912e-02 7.742974132042969027e-01
-6.495778736983875978e-02 7.748162817504895550e-01
-6.208454212594277655e-02 7.753202556986025229e-01
-5.919453530343589398e-02 7.758092138067200771e-01
-5.628786024420712186e-02 7.762830340250328476e-01
-5.336461105063385058e-02 7.767415934853239001e-01
-5.042488258295696468e-02 7.771847684899297892e-01
-4.746877045725290956e-02 7.776124345001693694e-01
-4.449637104403829369e-02 7.780244661242392556e-01
-4.150778146753060505e-02 7.784207371045649415e-01
-3.850309960560338585e-02 7.788011203046072417e-01
-3.548242409047232260e-02 7.791654876951168429e-01
-3.244585431013914667e-02 7.795137103398341871e-01
-2.939349041063618606e-02 7.798456583806290254e-01
-2.632543329910273788e-02 7.801612010220773108e-01
-2.324178464773360431e-02 7.804602065154717661e-01
-2.014264689863302926e-02 7.807425421422615752e-01
-1.702812326962203915e-02 7.810080741969214202e-01
-1.389831776102723460e-02 7.812566679692454219e-01
-1.075333516349849527e-02 7.814881877260640985e-01
-7.593281066898507903e-03 7.817024966923844520e-01
-4.418261870301365413e-03 7.818994570319504067e-01
-1.228384793144965403e-03 7.820789298272243784e-01
1.976242112412179841e-03 7.822407750587900832e-01
5.195509947894902392e-03 7.823848515841744788e-01
8.429308953620193168e-03 7.825110171160938322e-01
1.167752849246646296e-02 7.826191282001218052e-01
1.494005703225821657e-02 7.827090401917840001e-01
1.821678212671123953e-02 7.827806072330798504e-01
2.150759039488657487e-02 7.828336822284368557e-01
2.481236749910674388e-02 7.828681168201001572e-01
2.813099812127550781e-02 7.828837613629617831e-01
3.146336593754933686e-02 7.828804648988350046e-01
3.480935359129934403e-02 7.828580751301821294e-01
3.816884266431428557e-02 7.828164383932982862e-01
4.154171364617815360e-02 7.827553996309628559e-01
4.492784590176510107e-02 7.826748023645649921e-01
4.832711763679059525e-02 7.825744886657139965e-01
5.173940586135235969e-02 7.824542991273431003e-01
5.516458635139828703e-02 7.823140728343205286e-01
5.860253360805442457e-02 7.821536473335783946e-01
6.205312081474231162e-02 7.819728586037739682e-01
6.551621979201732726e-02 7.817715410244970853e-01
6.899170095005613401e-02 7.815495273450421276e-01
7.247943323871697263e-02 7.813066486527582288e-01
7.597928409510135150e-02 7.810427343409986900e-01
7.949111938853319070e-02 7.807576120766902550e-01
8.301480336287961337e-02 7.804511077675407860e-01
8.655019857613210910e-02 7.801230455289116517e-01
9.009716583716149974e-02 7.797732476503771437e-01
9.365556413955815340e-02 7.794015345620002311e-01
9.722525059247744128e-02 7.790077248003479671e-01
1.008060803483913082e-01 7.785916349742834086e-01
1.043979065276542384e-01 7.781530797305600267e-01
1.080005801397912052e-01 7.776918717192582431e-01
1.116139500014082103e-01 7.772078215590960681e-01
1.152378626506232601e-01 7.767007378026558051e-01
1.188721622579145820e-01 7.761704269015690105e-01
1.225166905332846501e-01 7.756166931716994561e-01
1.261712866296257340e-01 7.750393387583752736e-01
1.298357870421825155e-01 7.744381636017183546e-01
1.335100255039905481e-01 7.738129654021235204e-01
1.371938328771795945e-01 7.731635395859426385e-01
1.408870370400222283e-01 7.724896792714357474e-01
1.445894627696049095e-01 7.717911752350470334e-01
1.483009316199943584e-01 7.710678158780778224e-01
1.520212617957774903e-01 7.703193871938224246e-01
1.557502680208392720e-01 7.695456727352423254e-01
1.594877614022477130e-01 7.687464535832595480e-01
1.632335492891112405e-01 7.679215083157480137e-01
1.669874351262684575e-01 7.670706129773151583e-01
1.707492183026701471e-01 7.661935410499627341e-01
1.745186939943084159e-01 7.652900634247266076e-01
1.782956530015497310e-01 7.643599483743980239e-01
1.820798815807191939e-01 7.634029615274353642e-01
1.858711612697885596e-01 7.624188658431811927e-01
1.896692687080143991e-01 7.614074215885033858e-01
1.934739754493670361e-01 7.603683863159909073e-01
1.972850477696006799e-01 7.593015148438355677e-01
2.011022464667971688e-01 7.582065592375415441e-01
2.049253266552303332e-01 7.570832687936100980e-01
2.087540375523847525e-01 7.559313900253569196e-01
2.125881222589695863e-01 7.547506666510225282e-01
2.164273175317575626e-01 7.535408395843531393e-01
2.202713535490948005e-01 7.523016469278254181e-01
2.241199536689096605e-01 7.510328239687100726e-01
2.279728341790609458e-01 7.497341031781705745e-01
2.318297040398602238e-01 7.484052142136050634e-01
2.356902646186080363e-01 7.470458839244500382e-01
2.395542094159880675e-01 7.456558363616727636e-01
2.434212237841501258e-01 7.442347927911951988e-01
2.472909846363438580e-01 7.427824717114916986e-01
2.511631601479350495e-01 7.412985888756320474e-01
2.550374094486735910e-01 7.397828573180302847e-01
2.589133823060580375e-01 7.382349873861971945e-01
2.627907187996708083e-01 7.366546867777811203e-01
2.666690489863518532e-01 7.350416605832147399e-01
2.705479925560855259e-01 7.333956113342876559e-01
2.744271584784980234e-01 7.317162390589785348e-01
2.783061446398516492e-01 7.300032413428996225e-01
2.821845374704556875e-01 7.282563133977116854e-01
2.860619115624069009e-01 7.264751481368891817e-01
2.899378292775993127e-01 7.246594362592237992e-01
2.938118403459504258e-01 7.228088663404733660e-01
2.976834814538129592e-01 7.209231249335716907e-01
3.015522758225577804e-01 7.190018966778335407e-01
3.054177327773276440e-01 7.170448644176046216e-01
3.092793473059969878e-01 7.150517093308123018e-01
3.131365996083824155e-01 7.130221110678965912e-01
3.169889546357806953e-01 7.109557479016108683e-01
3.208358616209397995e-01 7.088522968881911801e-01
3.246767535985959352e-01 7.067114340404138106e-01
3.285110469167438763e-01 7.045328345130668080e-01
3.323381407388406039e-01 7.023161728013749272e-01
3.361574165371769563e-01 7.000611229529349888e-01
3.399682375777006160e-01 6.977673587937154309e-01
3.437699483966062397e-01 6.954345541686981491e-01
3.475618742690575469e-01 6.930623831977388294e-01
3.513433206704553724e-01 6.906505205472340814e-01
3.551135727307176415e-01 6.881986417181841231e-01
3.588718946820822486e-01 6.857064233512530915e-01
3.626175293010144296e-01 6.831735435494193931e-01
3.663496973448492344e-01 6.805996822188161710e-01
3.700675969838687074e-01 6.779845214283577448e-01
3.737704032295772194e-01 6.753277457887426616e-01
3.774572673600091743e-01 6.726290428514162256e-01
3.811273163429768074e-01 6.698881035280648266e-01
3.847796522582422329e-01 6.671046225312002864e-01
3.884133517196725616e-01 6.642782988363791219e-01
3.920274652985299424e-01 6.614088361665684257e-01
3.956210169491208850e-01 6.584959434991619620e-01
